PacketID,SensorGenTime_ms,ProcessingTime_ms,TransmissionTime_ms
1,0.500,0.078,0.272
2,0.056,0.003,0.084
3,0.002,0.003,0.093
4,0.002,0.002,0.098
5,0.003,0.003,0.089
6,0.002,0.003,0.071
7,0.001,0.003,0.078
8,0.001,0.005,0.083
9,0.002,0.005,0.083
10,0.001,0.004,0.069
11,0.001,0.002,0.073
12,0.001,0.004,0.099
13,0.001,0.002,0.083
14,0.002,0.001,0.159
15,0.001,0.002,0.071
16,0.001,0.002,0.074
17,0.074,0.002,0.073
18,0.002,0.002,0.074
19,0.001,0.003,0.068
20,0.002,0.002,0.069
21,0.059,0.002,0.068
22,0.001,0.002,0.080
23,0.001,0.002,0.095
24,0.002,0.002,0.117
25,0.002,0.002,0.090
26,0.002,0.002,0.104
27,0.002,0.002,0.100
28,0.001,0.003,0.251
29,0.002,0.002,0.108
30,0.002,0.003,0.109
31,0.001,0.003,0.093
32,0.002,0.001,0.096
33,0.001,0.002,0.092
34,0.001,0.003,0.098
35,0.002,0.003,0.151
36,0.001,0.002,0.092
37,0.002,0.001,0.092
38,0.001,0.002,0.093
39,0.002,0.002,0.099
40,0.001,0.002,0.095
41,0.001,0.002,0.096
42,0.038,0.002,0.099
43,0.002,0.001,0.091
44,0.002,0.003,0.113
45,0.001,0.002,0.091
46,0.001,0.002,0.099
47,0.002,0.002,0.113
48,0.001,0.002,0.166
49,0.048,0.003,0.125
50,0.001,0.002,0.115
51,0.002,0.006,0.153
52,0.002,0.003,0.133
53,0.002,0.003,0.137
54,0.002,0.004,0.136
55,0.002,0.003,0.189
56,0.003,0.006,0.391
57,0.004,0.003,0.143
58,0.003,0.006,0.158
59,0.002,0.004,0.133
60,0.002,0.004,0.148
61,0.002,0.003,0.127
62,0.002,0.003,0.127
63,0.002,0.003,0.136
64,0.003,0.003,0.149
65,0.002,0.003,0.130
66,0.002,0.003,0.154
67,0.003,0.006,0.176
68,0.002,0.003,0.197
69,0.002,0.004,0.368
70,0.003,0.004,0.289
71,0.002,0.003,0.141
72,0.051,0.004,0.139
73,0.003,0.003,0.131
74,0.003,0.006,0.156
75,0.003,0.003,0.144
76,0.002,0.004,0.133
77,0.053,0.002,0.131
78,0.002,0.003,0.115
79,0.002,0.003,0.142
80,0.002,0.003,0.135
81,0.002,0.006,0.238
82,0.002,0.003,0.137
83,0.002,0.003,0.126
84,0.002,0.003,0.133
85,0.002,0.003,0.127
86,0.002,0.003,0.128
87,0.002,0.002,0.121
88,0.002,0.003,0.242
89,0.002,0.003,0.176
90,0.002,0.003,0.133
91,0.001,0.003,0.114
92,0.002,0.002,0.212
93,0.001,0.003,0.123
94,0.002,0.003,0.120
95,0.004,0.006,0.146
96,0.002,0.003,0.120
97,0.002,0.003,0.122
98,0.003,0.003,0.115
99,0.002,0.003,0.207
100,0.002,0.003,0.119
101,0.002,0.003,0.115
102,0.050,0.002,0.178
103,0.001,0.002,0.112
104,0.003,0.002,0.136
105,0.002,0.003,0.122
106,0.002,0.003,0.366
107,0.053,0.002,0.133
108,0.005,0.003,0.221
109,0.003,0.004,0.156
110,0.002,0.003,0.129
111,0.005,0.004,0.189
112,0.002,0.003,0.186
113,0.002,0.003,0.173
114,0.002,0.003,0.124
115,0.002,0.003,0.118
116,0.002,0.003,0.112
117,0.005,0.003,0.150
118,0.002,0.003,0.210
119,0.002,0.003,0.119
120,0.003,0.003,0.208
121,0.002,0.003,0.142
122,0.003,0.002,0.128
123,0.002,0.003,0.124
124,0.004,0.006,0.559
125,0.002,0.003,0.115
126,0.002,0.003,0.176
127,0.002,0.003,0.215
128,0.002,0.003,0.133
129,0.002,0.003,0.125
130,0.052,0.003,0.132
131,0.023,0.003,0.238
132,0.002,0.002,0.124
133,0.002,0.003,0.174
134,0.002,0.003,0.124
135,0.002,0.003,0.127
136,0.002,0.003,0.121
137,0.052,0.003,0.125
138,0.004,0.007,0.225
139,0.003,0.003,0.123
140,0.004,0.006,0.181
141,0.003,0.003,0.172
142,0.003,0.003,0.361
143,0.002,0.003,0.123
144,0.002,0.003,0.175
145,0.002,0.003,0.146
146,0.001,0.002,0.172
147,0.002,0.003,0.119
148,0.002,0.003,0.119
149,0.002,0.002,0.216
150,0.002,0.003,0.116
151,0.003,0.003,0.173
152,0.001,0.002,0.119
153,0.001,0.003,0.171
154,0.004,0.006,0.180
155,0.003,0.006,0.160
156,0.002,0.003,0.174
157,0.001,0.002,0.166
158,0.053,0.002,0.162
159,0.004,0.006,0.173
160,0.002,0.003,0.194
161,0.002,0.003,0.118
162,0.002,0.003,0.121
163,0.002,0.003,0.182
164,0.002,0.003,0.115
165,0.003,0.006,0.229
166,0.002,0.003,0.175
167,0.051,0.002,0.235
168,0.002,0.003,0.582
169,0.003,0.003,0.186
170,0.003,0.006,0.173
171,0.002,0.003,0.127
172,0.002,0.003,0.127
173,0.003,0.006,0.142
174,0.004,0.007,0.214
175,0.003,0.002,0.139
176,0.003,0.003,0.132
177,0.002,0.003,0.185
178,0.002,0.003,0.158
179,0.002,0.003,0.178
180,0.002,0.003,0.193
181,0.002,0.003,0.813
182,0.002,0.003,0.128
183,0.003,0.002,0.125
184,0.002,0.004,0.143
185,0.002,0.003,0.175
186,0.002,0.003,0.147
187,0.003,0.003,0.173
188,0.137,0.006,0.178
189,0.003,0.006,0.190
190,0.002,0.004,0.182
191,0.003,0.003,0.143
192,0.057,0.006,0.843
193,0.003,0.005,0.161
194,0.004,0.006,0.214
195,0.003,0.005,0.210
196,0.002,0.004,0.267
197,0.004,0.005,0.158
198,0.003,0.004,0.257
199,0.004,0.006,0.470
200,0.003,0.006,0.181
201,0.003,0.003,0.182
202,0.004,0.006,0.185
203,0.005,0.006,1.332
204,0.003,0.005,0.181
205,0.002,0.003,0.180
206,0.004,0.006,0.232
207,0.004,0.007,0.261
208,0.010,0.003,0.247
209,0.002,0.004,0.186
210,0.004,0.006,0.589
211,0.004,0.006,0.227
212,0.004,0.006,0.302
213,0.003,0.003,0.181
214,0.002,0.003,0.156
215,0.002,0.003,0.168
216,0.004,0.006,6.102
217,0.002,0.004,6.665
218,0.002,0.006,0.243
219,0.055,0.005,0.180
220,0.003,0.005,0.569
221,0.004,0.006,0.182
222,0.057,0.006,0.183
223,0.005,0.006,0.192
224,0.002,0.004,0.290
225,0.004,0.006,0.234
226,0.003,0.003,0.747
227,0.004,0.006,0.185
228,0.002,0.003,0.178
229,0.002,0.003,0.163
230,0.002,0.003,0.185
231,0.003,0.006,0.255
232,0.004,0.006,0.183
233,0.004,0.006,0.189
234,0.005,0.003,0.511
235,0.004,0.006,0.283
236,0.002,0.003,0.188
237,0.003,0.006,0.178
238,0.002,0.003,0.180
239,0.004,0.029,0.190
240,0.004,0.006,0.194
241,0.002,0.004,0.205
242,0.004,0.007,0.225
243,0.001,0.002,0.203
244,0.002,0.003,3.028
245,0.003,0.005,0.173
246,0.002,0.006,0.496
247,0.004,0.005,0.253
248,0.002,0.003,0.184
249,0.055,0.006,0.256
250,0.002,0.003,0.190
251,0.002,0.003,0.203
252,0.050,0.003,0.178
253,0.004,0.006,0.191
254,0.003,0.005,0.182
255,0.002,0.003,0.174
256,0.002,0.003,0.196
257,0.002,0.003,0.180
258,0.003,0.003,3.298
259,0.002,0.003,0.167
260,0.003,0.006,0.414
261,0.004,0.005,0.190
262,0.003,0.002,0.178
263,0.002,0.003,0.176
264,0.003,0.006,0.182
265,0.002,0.003,0.163
266,0.003,0.006,0.189
267,0.004,0.006,0.192
268,0.002,0.003,0.221
269,0.005,0.006,0.195
270,0.003,0.006,0.198
271,0.004,0.006,0.196
272,0.004,0.006,1.301
273,0.003,0.005,0.187
274,0.003,0.005,0.188
275,0.004,0.006,0.201
276,0.005,0.007,0.187
277,0.068,0.008,0.271
278,0.003,0.006,0.254
279,0.003,0.004,0.207
280,0.055,0.003,0.185
281,0.002,0.003,0.561
282,0.002,0.003,7.206
283,0.003,0.006,0.198
284,0.003,0.004,0.118
285,0.005,0.003,0.478
286,0.004,0.006,0.590
287,0.004,0.007,0.223
288,0.006,0.008,0.235
289,0.002,0.008,0.390
290,0.003,0.004,0.216
291,0.002,0.003,0.209
292,0.005,0.007,0.250
293,0.002,0.003,0.238
294,0.005,0.008,0.222
295,0.004,0.007,0.259
296,0.004,0.007,2.190
297,0.004,0.005,2.944
298,0.004,0.007,5.417
299,0.002,0.022,0.245
300,0.004,0.005,0.216
301,0.003,0.006,0.192
302,0.004,0.006,0.237
303,0.055,0.006,0.189
304,0.006,0.007,1.222
305,0.003,0.005,0.287
306,0.004,0.007,1.167
307,0.004,0.005,0.183
308,0.003,0.005,0.195
309,0.004,0.007,0.293
310,0.004,0.006,0.198
311,0.004,0.008,0.497
312,0.002,0.004,0.189
313,0.004,0.005,0.881
314,0.005,0.005,0.197
315,0.004,0.005,0.205
316,0.004,0.006,0.246
317,0.003,0.006,1.401
318,0.002,0.004,0.253
319,0.004,0.006,0.711
320,0.002,0.003,0.692
321,0.002,0.003,0.436
322,0.004,0.007,0.207
323,0.004,0.008,0.193
324,0.003,0.003,0.329
325,0.004,0.007,0.210
326,0.004,0.007,0.222
327,0.005,0.007,0.325
328,0.075,0.007,0.225
329,0.004,0.005,0.244
330,0.005,0.006,0.192
331,0.004,0.006,0.976
332,0.002,0.003,0.225
333,0.003,0.006,3.131
334,0.052,0.003,0.269
335,0.003,0.006,0.174
336,0.003,0.005,2.257
337,0.004,0.003,0.462
338,0.005,0.006,1.770
339,0.003,0.006,0.181
340,0.005,0.003,3.893
341,0.004,0.007,2.600
342,0.001,0.002,0.446
343,0.004,0.005,1.135
344,0.004,0.003,2.006
345,0.003,0.005,0.448
346,0.005,0.006,4.098
347,0.002,0.003,1.673
348,0.002,0.003,0.571
349,0.058,0.006,0.985
350,0.004,0.006,2.270
351,0.003,0.006,0.178
352,0.005,0.006,0.185
353,0.004,0.006,0.187
354,0.003,0.005,0.417
355,0.003,0.006,0.530
356,0.054,0.006,0.194
357,0.003,0.005,0.159
358,0.003,0.003,1.470
359,0.005,0.003,0.172
360,0.002,0.003,1.743
361,0.003,0.005,0.585
362,0.005,0.006,1.403
363,0.002,0.003,1.782
364,0.004,0.006,6.495
365,0.003,0.006,0.115
366,0.004,0.006,0.267
367,0.003,0.002,15.497
368,0.004,0.006,0.377
369,0.004,0.005,0.201
370,0.001,0.001,0.105
371,0.131,0.006,0.263
372,0.005,0.008,0.246
373,0.004,0.007,0.850
374,0.004,0.006,0.391
375,0.004,0.008,1.981
376,0.003,0.003,0.241
377,0.004,0.008,3.106
378,0.001,0.002,33.832
379,0.003,0.004,0.379
380,0.004,0.006,0.692
381,0.428,0.002,0.107
382,0.001,0.002,0.083
383,0.005,0.009,0.090
384,0.002,0.001,0.079
385,0.005,0.009,0.401
386,0.004,0.004,0.079
387,0.151,0.009,0.433
388,0.002,0.002,0.247
389,0.081,0.002,0.295
390,0.001,0.001,0.152
391,0.001,0.001,0.146
392,0.004,0.005,0.573
393,0.006,0.010,0.960
394,0.006,0.010,0.313
395,0.006,0.004,0.638
396,0.003,0.007,25.224
397,0.001,0.002,0.874
398,0.005,0.004,0.123
399,0.001,0.002,0.093
400,0.001,0.001,0.113
401,0.001,0.001,1.883
402,0.001,0.001,0.169
403,0.005,0.009,3.417
404,0.005,0.009,0.568
405,0.006,0.014,3.455
406,1.601,0.002,0.394
407,0.001,0.002,0.205
408,0.001,0.002,13.237
409,0.001,0.002,2.543
410,0.001,0.001,8.373
411,0.001,0.001,0.785
412,0.001,0.001,19.748
413,0.006,0.006,10.238
414,0.312,0.006,6.031
415,0.001,0.002,6.499
416,0.003,0.007,0.900
417,0.002,0.002,0.516
418,0.004,0.004,0.218
419,0.008,0.013,0.364
420,0.001,0.219,0.194
421,0.001,0.003,2.578
422,0.001,0.002,3.582
423,0.003,0.003,2.020
424,0.007,0.009,1.431
425,0.001,0.002,1.248
426,0.004,0.010,1.351
427,0.056,0.004,0.153
428,0.004,0.005,0.181
429,0.002,0.003,0.263
430,0.004,0.007,2.760
431,0.003,0.004,4.646
432,0.005,0.009,2.010
433,0.124,0.008,0.948
434,0.005,0.010,0.886
435,0.399,0.004,0.575
436,0.003,0.005,1.912
437,0.001,0.002,4.872
438,0.003,0.004,0.401
439,0.056,0.004,0.334
440,0.005,0.008,0.340
441,0.003,0.004,0.249
442,0.004,0.004,0.296
443,0.006,0.004,0.312
444,0.005,0.008,0.757
445,0.003,0.004,0.674
446,0.004,0.006,0.280
447,0.023,0.004,3.699
448,0.002,0.003,1.555
449,0.005,0.009,4.821
450,0.001,0.004,0.495
451,0.004,0.004,0.234
452,0.003,0.005,0.236
453,0.004,0.006,0.697
454,0.002,0.004,1.011
455,0.052,0.005,0.249
456,0.002,0.004,0.814
457,0.004,0.006,0.471
458,0.004,0.006,1.403
459,0.004,0.007,0.535
460,0.004,0.007,0.226
461,0.004,0.007,3.196
462,0.004,0.006,4.004
463,0.003,0.048,1.027
464,0.002,0.004,0.445
465,0.002,0.003,0.216
466,0.001,0.002,0.174
467,0.002,0.004,1.561
468,0.006,0.006,0.915
469,0.006,0.007,0.335
470,0.008,0.009,0.362
471,0.004,0.008,1.154
472,0.003,0.005,0.576
473,0.069,0.008,0.212
474,0.004,0.008,1.833
475,0.003,0.004,0.418
476,0.003,0.004,0.359
477,0.004,0.006,0.884
478,0.005,0.006,0.236
479,0.005,0.009,0.339
480,0.004,0.008,1.289
481,0.004,0.006,2.737
482,0.004,0.005,0.608
483,0.003,0.005,0.249
484,0.001,0.002,0.292
485,0.083,0.004,0.333
486,0.003,0.004,0.175
487,0.006,0.004,0.186
488,0.002,0.004,0.349
489,0.005,0.008,8.451
490,0.002,0.003,0.350
491,0.005,0.004,0.319
492,0.003,0.004,0.415
493,0.005,0.008,0.263
494,0.007,0.010,7.736
495,0.229,0.010,0.486
496,0.006,0.010,0.413
497,0.004,0.005,5.153
498,1.587,0.004,5.856
499,0.002,0.003,1.675
500,0.002,0.003,0.262
501,0.002,0.003,1.320
502,0.006,0.009,0.927
503,0.001,0.002,21.732
504,0.001,0.002,13.444
505,0.001,0.002,1.428
506,0.001,0.002,0.270
507,0.005,0.009,0.134
508,0.001,0.003,0.865
509,0.001,0.009,0.120
510,0.005,0.006,0.200
511,0.006,0.007,0.159
512,0.001,0.002,0.098
513,0.001,0.002,0.096
514,0.053,0.001,0.129
515,0.002,0.002,0.112
516,0.001,0.001,0.103
517,0.001,0.001,0.144
518,0.001,0.001,0.111
519,0.001,0.001,0.760
520,0.003,0.004,0.095
521,0.005,0.006,2.571
522,0.002,0.002,0.514
523,0.003,0.004,0.160
524,0.004,0.008,0.303
525,0.003,0.005,0.169
526,0.002,0.004,0.167
527,0.002,0.003,0.169
528,0.004,0.006,0.153
529,0.003,0.003,0.167
530,0.002,0.003,0.142
531,0.004,0.006,0.265
532,0.002,0.002,0.155
533,0.002,0.002,0.139
534,0.002,0.003,0.304
535,0.004,0.006,0.207
536,0.002,0.004,2.792
537,0.050,0.003,0.177
538,0.002,0.003,0.188
539,0.002,0.003,0.179
540,0.001,0.003,0.166
541,0.002,0.003,0.177
542,0.050,0.002,0.166
543,0.003,0.003,0.327
544,0.002,0.003,0.222
545,0.003,0.006,0.183
546,0.004,0.007,0.209
547,0.005,0.007,0.382
548,0.004,0.005,0.138
549,0.035,0.004,0.332
550,0.003,0.003,0.294
551,0.003,0.002,0.146
552,0.003,0.004,0.317
553,0.002,0.003,0.160
554,0.002,0.004,0.135
555,0.002,0.003,0.214
556,0.003,0.003,1.093
557,0.002,0.004,0.159
558,0.002,0.005,0.151
559,0.002,0.003,0.140
560,0.002,0.003,0.143
561,0.002,0.003,0.135
562,0.002,0.003,0.163
563,0.003,0.003,0.189
564,0.002,0.003,0.141
565,0.002,0.003,0.135
566,0.002,0.003,0.137
567,0.052,0.002,0.112
568,0.047,0.003,0.112
569,0.002,0.003,0.136
570,0.002,0.003,0.196
571,0.001,0.002,0.101
572,0.001,0.002,0.110
573,0.001,0.002,0.105
574,0.001,0.002,0.118
575,0.001,0.002,0.104
576,0.001,0.002,0.092
577,0.002,0.002,0.098
578,0.001,0.002,0.088
579,0.001,0.002,0.082
580,0.001,0.002,0.093
581,0.001,0.002,0.091
582,0.001,0.002,0.082
583,0.001,0.002,0.090
584,0.001,0.002,0.108
585,0.001,0.002,0.210
586,0.002,0.003,0.097
587,0.001,0.002,0.088
588,0.001,0.002,0.083
589,0.001,0.002,0.104
590,0.001,0.002,0.101
591,0.001,0.002,0.090
592,0.001,0.002,0.080
593,0.001,0.002,0.089
594,0.001,0.002,0.080
595,0.001,0.002,0.088
596,0.001,0.002,0.088
597,0.037,0.002,0.083
598,0.037,0.002,0.094
599,0.001,0.002,0.095
600,0.001,0.002,0.096
601,0.001,0.002,0.120
602,0.001,0.002,0.107
603,0.001,0.002,0.088
604,0.002,0.001,0.095
605,0.002,0.002,0.135
606,0.001,0.002,0.123
607,0.001,0.002,0.094
608,0.002,0.002,0.106
609,0.002,0.001,0.171
610,0.001,0.002,0.100
611,0.001,0.002,0.097
612,0.001,0.002,0.079
613,0.001,0.002,0.076
614,0.002,0.002,0.073
615,0.001,0.001,0.072
616,0.001,0.001,0.073
617,0.001,0.001,0.067
618,0.001,0.001,0.068
619,0.001,0.002,0.074
620,0.001,0.002,0.070
621,0.001,0.001,0.066
622,0.001,0.002,0.080
623,0.001,0.002,0.068
624,0.001,0.001,0.067
625,0.001,0.001,0.063
626,0.035,0.001,0.079
627,0.030,0.001,0.077
628,0.001,0.001,0.069
629,0.001,0.001,0.069
630,0.001,0.002,0.067
631,0.001,0.002,0.091
632,0.001,0.002,0.066
633,0.001,0.001,0.070
634,0.001,0.002,0.068
635,0.001,0.001,0.066
636,0.001,0.001,0.065
637,0.001,0.001,0.069
638,0.002,0.001,0.072
639,0.001,0.001,0.065
640,0.001,0.001,0.070
641,0.001,0.001,0.073
642,0.001,0.001,0.068
643,0.001,0.001,0.078
644,0.001,0.001,0.072
645,0.001,0.002,0.069
646,0.001,0.001,0.077
647,0.001,0.002,0.070
648,0.001,0.001,0.072
649,0.004,0.024,0.094
650,0.003,0.004,0.078
651,0.001,0.003,0.070
652,0.001,0.001,0.069
653,0.001,0.001,0.066
654,0.033,0.001,0.065
655,0.001,0.002,0.073
656,0.001,0.001,0.072
657,0.033,0.001,0.066
658,0.001,0.001,0.067
659,0.001,0.002,0.090
660,0.001,0.002,0.083
661,0.001,0.001,0.067
662,0.001,0.001,0.073
663,0.002,0.002,0.087
664,0.001,0.001,0.073
665,0.003,0.005,0.075
666,0.001,0.002,0.066
667,0.001,0.001,0.069
668,0.001,0.001,0.074
669,0.001,0.002,0.070
670,0.001,0.001,0.068
671,0.001,0.001,0.070
672,0.002,0.001,0.065
673,0.001,0.001,0.075
674,0.002,0.001,0.111
675,0.001,0.001,0.067
676,0.001,0.002,0.068
677,0.001,0.001,0.078
678,0.001,0.001,0.065
679,0.001,0.002,0.073
680,0.001,0.001,0.074
681,0.001,0.001,0.072
682,0.033,0.002,0.069
683,0.001,0.002,0.072
684,0.001,0.001,0.081
685,0.042,0.001,0.113
686,0.001,0.001,0.069
687,0.001,0.001,0.078
688,0.001,0.001,0.079
689,0.001,0.001,0.070
690,0.001,0.001,0.075
691,0.002,0.002,0.071
692,0.001,0.001,0.066
693,0.007,0.001,0.077
694,0.001,0.002,0.070
695,0.001,0.002,0.138
696,0.001,0.002,0.079
697,0.002,0.002,0.076
698,0.001,0.002,0.089
699,0.001,0.002,0.150
700,0.003,0.002,0.079
701,0.001,0.001,0.071
702,0.001,0.001,0.082
703,0.001,0.002,0.069
704,0.002,0.001,0.072
705,0.001,0.002,0.068
706,0.001,0.002,0.082
707,0.001,0.001,0.071
708,0.001,0.001,0.076
709,0.001,0.002,0.070
710,0.001,0.001,0.074
711,0.002,0.002,0.091
712,0.033,0.002,0.075
713,0.088,0.001,0.147
714,0.001,0.002,0.079
715,0.001,0.002,0.071
716,0.001,0.001,0.067
717,0.001,0.002,0.072
718,0.001,0.002,0.073
719,0.002,0.002,0.102
720,0.001,0.001,0.078
721,0.001,0.002,0.067
722,0.001,0.001,0.066
723,0.001,0.002,0.077
724,0.001,0.001,0.072
725,0.001,0.001,0.071
726,0.001,0.001,0.064
727,0.001,0.001,0.068
728,0.001,0.001,0.062
729,0.001,0.001,0.078
730,0.002,0.001,0.070
731,0.001,0.036,0.138
732,0.001,0.002,0.075
733,0.001,0.001,0.073
734,0.001,0.001,0.070
735,0.001,0.001,0.125
736,0.001,0.001,0.071
737,0.001,0.001,0.065
738,0.034,0.001,0.069
739,0.001,0.001,0.069
740,0.001,0.001,0.065
741,0.032,0.002,0.071
742,0.001,0.001,0.176
743,0.001,0.002,0.069
744,0.001,0.001,0.071
745,0.001,0.001,0.096
746,0.001,0.001,0.069
747,0.001,0.001,0.064
748,0.002,0.001,0.076
749,0.001,0.001,0.166
750,0.003,0.005,0.071
751,0.001,0.001,0.068
752,0.001,0.001,0.120
753,0.001,0.001,0.070
754,0.001,0.002,0.065
755,0.001,0.001,0.064
756,0.001,0.002,0.070
757,0.001,0.002,0.070
758,0.001,0.001,0.069
759,0.001,0.002,0.068
760,0.001,0.008,0.120
761,0.001,0.001,0.068
762,0.001,0.001,0.066
763,0.001,0.001,0.071
764,0.001,0.001,0.065
765,0.001,0.001,0.064
766,0.001,0.001,0.067
767,0.001,0.001,0.076
768,0.037,0.001,0.067
769,0.001,0.002,0.075
770,0.001,0.001,0.076
771,0.001,0.001,0.065
772,0.001,0.001,0.066
773,0.038,0.001,0.070
774,0.001,0.001,0.126
