PacketID,SensorGenTime_ms,ProcessingTime_ms,TransmissionTime_ms
775,0.001,0.002,0.066
776,0.001,0.001,0.071
777,0.002,0.002,0.071
778,0.001,0.001,0.065
779,0.001,0.001,0.069
780,0.002,0.001,0.068
781,0.001,0.001,0.127
782,0.002,0.002,0.065
783,0.001,0.001,0.074
784,0.002,0.001,0.067
785,0.001,0.002,0.114
786,0.001,0.001,0.066
787,0.001,0.001,0.073
788,0.001,0.001,0.072
789,0.001,0.001,0.071
790,0.001,0.001,0.068
791,0.001,0.001,0.071
792,0.001,0.001,0.105
793,0.001,0.001,0.073
794,0.001,0.001,0.069
795,0.001,0.001,0.073
796,0.001,0.001,0.070
797,0.043,0.001,0.069
798,0.002,0.001,0.074
799,0.001,0.001,0.067
800,0.001,0.001,0.075
801,0.001,0.002,0.078
802,0.036,0.001,0.069
803,0.001,0.001,0.079
804,0.001,0.002,0.072
805,0.001,0.001,0.069
806,0.001,0.001,0.080
807,0.001,0.002,0.076
808,0.002,0.001,0.075
809,0.001,0.002,0.078
810,0.001,0.002,0.200
811,0.001,0.002,0.075
812,0.001,0.002,0.069
813,0.001,0.002,0.144
814,0.001,0.001,0.069
815,0.001,0.002,0.072
816,0.001,0.002,0.076
817,0.001,0.001,0.129
818,0.001,0.002,0.078
819,0.001,0.002,0.072
820,0.001,0.002,0.085
821,0.001,0.001,0.077
822,0.001,0.002,0.070
823,0.001,0.001,0.082
824,0.001,0.001,0.121
825,0.033,0.002,0.073
826,0.001,0.001,0.082
827,0.001,0.001,0.089
828,0.001,0.002,0.134
829,0.002,0.002,0.075
830,0.001,0.001,0.070
831,0.001,0.001,0.073
832,0.001,0.001,0.067
833,0.032,0.001,0.073
834,0.002,0.002,0.090
835,0.001,0.002,0.068
836,0.001,0.002,0.080
837,0.001,0.001,0.070
838,0.001,0.002,0.105
839,0.001,0.002,0.070
840,0.001,0.001,0.070
841,0.001,0.001,0.067
842,0.001,0.001,0.073
843,0.001,0.002,0.101
844,0.001,0.002,0.085
845,0.004,0.006,0.149
846,0.001,0.002,0.103
847,0.001,0.002,0.078
848,0.001,0.002,0.091
849,0.001,0.002,0.100
850,0.001,0.002,0.110
851,0.001,0.002,0.131
852,0.001,0.002,0.098
853,0.034,0.002,0.094
854,0.002,0.003,0.098
855,0.002,0.001,0.087
856,0.001,0.002,0.074
857,0.001,0.001,0.072
858,0.001,0.001,0.072
859,0.001,0.002,0.070
860,0.001,0.001,0.065
861,0.001,0.001,0.065
862,0.001,0.001,0.084
863,0.001,0.002,0.079
864,0.001,0.002,0.070
865,0.001,0.001,0.075
866,0.032,0.001,0.070
867,0.001,0.001,0.070
868,0.001,0.001,0.069
869,0.002,0.001,0.068
870,0.001,0.002,0.072
871,0.001,0.001,0.067
872,0.006,0.006,0.205
873,0.001,0.002,0.083
874,0.001,0.002,0.126
875,0.001,0.001,0.069
876,0.001,0.001,0.067
877,0.001,0.001,0.070
878,0.001,0.001,0.063
879,0.001,0.001,0.068
880,0.001,0.001,0.069
881,0.001,0.001,0.107
882,0.033,0.001,0.067
883,0.001,0.001,0.066
884,0.001,0.001,0.072
885,0.001,0.001,0.075
886,0.001,0.001,0.065
887,0.002,0.002,0.071
888,0.001,0.001,0.075
889,0.001,0.001,0.066
890,0.001,0.001,0.066
891,0.001,0.001,0.071
892,0.001,0.001,0.068
893,0.001,0.001,0.063
894,0.033,0.001,0.066
895,0.001,0.001,0.067
896,0.001,0.002,0.071
897,0.001,0.001,0.067
898,0.001,0.001,0.067
899,0.001,0.006,0.161
900,0.001,0.002,0.070
901,0.001,0.002,0.073
902,0.001,0.001,0.069
903,0.001,0.001,0.084
904,0.001,0.002,0.081
905,0.002,0.001,0.077
906,0.002,0.002,0.072
907,0.001,0.001,0.068
908,0.001,0.001,0.079
909,0.001,0.001,0.070
910,0.033,0.002,0.185
911,0.001,0.001,0.068
912,0.001,0.001,0.067
913,0.001,0.001,0.070
914,0.037,0.001,0.073
915,0.001,0.002,0.064
916,0.001,0.001,0.063
917,0.001,0.001,0.062
918,0.001,0.002,0.068
919,0.001,0.001,0.067
920,0.001,0.001,0.069
921,0.001,0.001,0.086
922,0.001,0.001,0.069
923,0.032,0.001,0.067
924,0.001,0.047,0.128
925,0.001,0.002,0.076
926,0.001,0.002,0.072
927,0.001,0.002,0.070
928,0.001,0.002,0.069
929,0.001,0.001,0.068
930,0.001,0.001,0.072
931,0.001,0.001,0.067
932,0.001,0.001,0.070
933,0.001,0.001,0.065
934,0.001,0.001,0.072
935,0.001,0.001,0.064
936,0.001,0.001,0.068
937,0.001,0.001,0.064
938,0.067,0.002,0.102
939,0.001,0.002,0.073
940,0.001,0.002,0.069
941,0.001,0.002,0.082
942,0.002,0.001,0.081
943,0.001,0.002,0.085
944,0.001,0.002,0.075
945,0.001,0.002,0.068
946,0.001,0.001,0.067
947,0.001,0.001,0.067
948,0.001,0.001,0.072
949,0.001,0.009,0.164
950,0.001,0.001,0.071
951,0.033,0.002,0.075
952,0.001,0.002,0.071
953,0.002,0.002,0.122
954,0.001,0.002,0.079
955,0.001,0.002,0.073
956,0.001,0.002,0.099
957,0.001,0.001,0.075
958,0.001,0.002,0.072
959,0.001,0.001,0.072
960,0.001,0.001,0.065
961,0.001,0.001,0.067
962,0.001,0.001,0.072
963,0.001,0.002,0.152
964,0.001,0.002,0.065
965,0.001,0.002,0.070
966,0.033,0.001,0.076
967,0.001,0.005,0.170
968,0.001,0.002,0.068
969,0.001,0.001,0.068
970,0.001,0.002,0.067
971,0.001,0.001,0.062
972,0.001,0.001,0.063
973,0.001,0.001,0.070
974,0.001,0.001,0.066
975,0.001,0.001,0.063
976,0.001,0.002,0.186
977,0.001,0.002,0.109
978,0.001,0.002,0.081
979,0.001,0.001,0.071
980,0.001,0.002,0.086
981,0.032,0.002,0.083
982,0.001,0.001,0.072
983,0.001,0.001,0.070
984,0.001,0.001,0.064
985,0.001,0.001,0.064
986,0.001,0.001,0.074
987,0.001,0.002,0.078
988,0.001,0.001,0.070
989,0.001,0.001,0.072
990,0.001,0.001,0.065
991,0.001,0.001,0.066
992,0.001,0.001,0.108
993,0.001,0.001,0.066
994,0.001,0.001,0.072
995,0.001,0.001,0.080
996,0.001,0.001,0.066
997,0.001,0.001,0.065
998,0.033,0.002,0.079
999,0.001,0.002,0.124
1000,0.001,0.002,0.071
1001,0.001,0.002,0.090
1002,0.002,0.001,0.077
1003,0.001,0.002,0.070
1004,0.001,0.001,0.082
1005,0.001,0.001,0.074
1006,0.001,0.002,0.107
1007,0.001,0.001,0.079
1008,0.001,0.002,0.072
1009,0.032,0.001,0.070
1010,0.001,0.002,0.156
1011,0.001,0.002,0.077
1012,0.001,0.002,0.093
1013,0.001,0.002,0.095
1014,0.001,0.002,0.101
1015,0.001,0.002,0.069
1016,0.001,0.001,0.080
1017,0.001,0.002,0.202
1018,0.001,0.002,0.073
1019,0.001,0.002,0.073
1020,0.001,0.002,0.104
1021,0.001,0.002,0.077
1022,0.001,0.002,0.082
1023,0.001,0.002,0.072
1024,0.001,0.002,0.076
1025,0.001,0.002,0.072
1026,0.001,0.001,0.064
1027,0.001,0.001,0.073
1028,0.032,0.001,0.064
1029,0.001,0.001,0.063
1030,0.001,0.001,0.064
1031,0.001,0.001,0.066
1032,0.001,0.001,0.066
1033,0.001,0.001,0.069
1034,0.001,0.001,0.068
1035,0.001,0.001,0.062
1036,0.001,0.001,0.065
1037,0.001,0.001,0.069
1038,0.001,0.002,0.156
1039,0.001,0.001,0.064
1040,0.001,0.001,0.061
1041,0.001,0.001,0.062
1042,0.041,0.002,0.102
1043,0.002,0.002,0.088
1044,0.001,0.002,0.079
1045,0.001,0.001,0.080
1046,0.001,0.001,0.071
1047,0.001,0.001,0.071
1048,0.001,0.001,0.070
1049,0.001,0.001,0.198
1050,0.001,0.002,0.072
1051,0.001,0.001,0.068
1052,0.001,0.001,0.065
1053,0.001,0.001,0.062
1054,0.001,0.001,0.065
1055,0.001,0.001,0.064
1056,0.001,0.001,0.064
1057,0.031,0.001,0.066
1058,0.001,0.001,0.062
1059,0.002,0.002,0.072
1060,0.001,0.001,0.064
1061,0.001,0.001,0.063
1062,0.001,0.001,0.065
1063,0.001,0.002,0.121
1064,0.001,0.001,0.082
1065,0.001,0.002,0.083
1066,0.001,0.001,0.086
1067,0.001,0.002,0.109
1068,0.001,0.002,0.076
1069,0.001,0.002,0.085
1070,0.001,0.002,0.129
1071,0.002,0.002,0.087
1072,0.002,0.002,0.081
1073,0.034,0.002,0.091
1074,0.001,0.002,0.070
1075,0.001,0.002,0.075
1076,0.001,0.002,0.076
1077,0.001,0.002,0.093
1078,0.001,0.009,0.125
1079,0.001,0.002,0.083
1080,0.001,0.002,0.074
1081,0.002,0.001,0.074
1082,0.001,0.001,0.070
1083,0.001,0.002,0.065
1084,0.032,0.001,0.085
1085,0.001,0.002,0.070
1086,0.001,0.001,0.084
1087,0.001,0.001,0.084
1088,0.001,0.002,0.154
1089,0.002,0.002,0.082
1090,0.001,0.002,0.078
1091,0.001,0.008,0.079
1092,0.001,0.002,0.075
1093,0.001,0.001,0.090
1094,0.001,0.001,0.077
1095,0.001,0.001,0.079
1096,0.001,0.001,0.069
1097,0.001,0.002,0.075
1098,0.001,0.001,0.083
1099,0.080,0.002,0.139
1100,0.001,0.002,0.068
1101,0.001,0.001,0.070
1102,0.001,0.001,0.078
1103,0.001,0.001,0.080
1104,0.001,0.002,0.077
1105,0.001,0.001,0.072
1106,0.001,0.002,0.164
1107,0.001,0.002,0.076
1108,0.001,0.001,0.072
1109,0.001,0.002,0.074
1110,0.001,0.002,0.126
1111,0.001,0.002,0.077
1112,0.032,0.002,0.077
1113,0.002,0.001,0.079
1114,0.001,0.001,0.069
1115,0.001,0.001,0.082
1116,0.001,0.002,0.074
1117,0.001,0.001,0.066
1118,0.001,0.001,0.074
1119,0.001,0.001,0.073
1120,0.001,0.010,0.140
1121,0.001,0.002,0.071
1122,0.001,0.001,0.066
1123,0.001,0.001,0.069
1124,0.001,0.002,0.083
1125,0.001,0.001,0.068
1126,0.001,0.002,0.064
1127,0.001,0.001,0.067
1128,0.001,0.001,0.069
1129,0.032,0.001,0.062
1130,0.001,0.001,0.071
1131,0.001,0.001,0.065
1132,0.001,0.001,0.060
1133,0.001,0.001,0.068
1134,0.001,0.001,0.080
1135,0.001,0.001,0.067
1136,0.002,0.002,0.065
1137,0.001,0.001,0.065
1138,0.001,0.001,0.064
1139,0.001,0.001,0.066
1140,0.001,0.001,0.068
1141,0.001,0.001,0.065
1142,0.045,0.001,0.062
1143,0.001,0.001,0.066
1144,0.001,0.001,0.085
1145,0.001,0.002,0.076
1146,0.002,0.002,0.071
1147,0.001,0.002,0.068
1148,0.001,0.001,0.067
1149,0.001,0.001,0.066
1150,0.001,0.001,0.063
1151,0.001,0.001,0.085
1152,0.002,0.002,0.076
1153,0.001,0.001,0.072
1154,0.001,0.001,0.067
1155,0.001,0.002,0.072
1156,0.042,0.009,0.163
1157,0.001,0.001,0.070
1158,0.001,0.001,0.069
1159,0.001,0.001,0.071
1160,0.001,0.026,0.115
1161,0.033,0.002,0.075
1162,0.001,0.001,0.067
1163,0.001,0.001,0.065
1164,0.001,0.001,0.065
1165,0.002,0.001,0.067
1166,0.001,0.002,0.079
1167,0.001,0.001,0.072
1168,0.001,0.001,0.073
1169,0.001,0.001,0.081
1170,0.001,0.002,0.247
1171,0.001,0.002,0.088
1172,0.033,0.002,0.073
1173,0.001,0.001,0.082
1174,0.001,0.002,0.109
1175,0.002,0.002,0.078
1176,0.001,0.002,0.074
1177,0.001,0.001,0.077
1178,0.001,0.001,0.079
1179,0.001,0.001,0.076
1180,0.001,0.002,0.068
1181,0.007,0.002,0.153
1182,0.001,0.001,0.065
1183,0.001,0.001,0.080
1184,0.001,0.001,0.073
1185,0.001,0.002,0.116
1186,0.001,0.002,0.071
1187,0.001,0.001,0.072
1188,0.001,0.001,0.065
1189,0.032,0.001,0.062
1190,0.001,0.002,0.067
1191,0.001,0.001,0.066
1192,0.001,0.001,0.065
1193,0.001,0.001,0.072
1194,0.001,0.001,0.069
1195,0.001,0.001,0.076
1196,0.001,0.001,0.068
1197,0.001,0.002,0.070
1198,0.034,0.001,0.070
1199,0.001,0.001,0.062
1200,0.001,0.001,0.071
1201,0.001,0.002,0.069
1202,0.001,0.001,0.072
1203,0.001,0.002,0.172
1204,0.001,0.002,0.068
1205,0.001,0.001,0.083
1206,0.001,0.001,0.071
1207,0.001,0.001,0.071
1208,0.001,0.001,0.086
1209,0.001,0.001,0.074
1210,0.001,0.001,0.066
1211,0.001,0.001,0.063
1212,0.001,0.001,0.072
1213,0.001,0.001,0.073
1214,0.001,0.001,0.069
1215,0.032,0.001,0.093
1216,0.001,0.001,0.076
1217,0.001,0.002,0.118
1218,0.001,0.002,0.071
1219,0.001,0.001,0.067
1220,0.001,0.001,0.067
1221,0.001,0.001,0.070
1222,0.001,0.001,0.062
1223,0.001,0.001,0.074
1224,0.001,0.001,0.064
1225,0.001,0.001,0.066
1226,0.035,0.001,0.077
1227,0.001,0.002,0.068
1228,0.001,0.001,0.068
1229,0.001,0.002,0.069
1230,0.001,0.002,0.069
1231,0.001,0.002,0.158
1232,0.002,0.001,0.079
1233,0.001,0.001,0.081
1234,0.001,0.002,0.078
1235,0.001,0.001,0.069
1236,0.001,0.002,0.086
1237,0.001,0.002,0.090
1238,0.001,0.002,0.098
1239,0.001,0.002,0.079
1240,0.001,0.001,0.082
1241,0.001,0.002,0.089
1242,0.002,0.002,0.074
1243,0.001,0.002,0.077
1244,0.001,0.002,0.074
1245,0.033,0.001,0.085
1246,0.001,0.001,0.069
1247,0.001,0.001,0.076
1248,0.001,0.002,0.073
1249,0.001,0.006,0.096
1250,0.001,0.002,0.082
1251,0.002,0.002,0.121
1252,0.001,0.002,0.109
1253,0.001,0.001,0.161
1254,0.032,0.002,0.072
1255,0.001,0.001,0.074
1256,0.001,0.001,0.075
1257,0.001,0.001,0.072
1258,0.001,0.001,0.071
1259,0.001,0.001,0.071
1260,0.001,0.001,0.132
1261,0.001,0.002,0.236
1262,0.003,0.005,0.198
1263,0.001,0.002,0.178
1264,0.001,0.002,0.088
1265,0.001,0.001,0.072
1266,0.001,0.001,0.081
1267,0.001,0.002,0.138
1268,0.001,0.002,0.079
1269,0.001,0.002,0.076
1270,0.001,0.002,0.081
1271,0.002,0.001,0.078
1272,0.033,0.002,0.073
1273,0.002,0.002,0.085
1274,0.001,0.008,0.133
1275,0.001,0.002,0.072
1276,0.001,0.002,0.072
1277,0.001,0.001,0.076
1278,0.001,0.002,0.250
1279,0.001,0.001,0.080
1280,0.001,0.002,0.077
1281,0.047,0.002,0.143
1282,0.001,0.001,0.074
1283,0.001,0.002,0.076
1284,0.001,0.001,0.082
1285,0.002,0.001,0.072
1286,0.001,0.001,0.073
1287,0.001,0.001,0.089
1288,0.001,0.002,0.089
1289,0.001,0.001,0.064
1290,0.001,0.001,0.080
1291,0.001,0.002,0.077
1292,0.001,0.001,0.072
1293,0.001,0.002,0.077
1294,0.001,0.001,0.072
1295,0.001,0.002,0.071
1296,0.001,0.001,0.070
1297,0.002,0.001,0.064
1298,0.001,0.001,0.083
1299,0.001,0.001,0.075
1300,0.031,0.001,0.073
1301,0.001,0.001,0.068
1302,0.002,0.002,0.083
1303,0.001,0.001,0.073
1304,0.001,0.002,0.074
1305,0.001,0.002,0.072
1306,0.001,0.001,0.069
1307,0.001,0.001,0.063
1308,0.001,0.001,0.066
1309,0.001,0.001,0.076
1310,0.001,0.001,0.072
1311,0.031,0.001,0.074
1312,0.001,0.001,0.092
1313,0.001,0.002,0.172
1314,0.001,0.001,0.068
1315,0.001,0.001,0.064
1316,0.001,0.001,0.093
1317,0.001,0.002,0.179
1318,0.001,0.001,0.082
1319,0.001,0.002,0.074
1320,0.001,0.002,0.070
1321,0.001,0.001,0.065
1322,0.001,0.002,0.080
1323,0.001,0.002,0.078
1324,0.001,0.002,0.077
1325,0.002,0.002,0.100
1326,0.001,0.002,0.093
1327,0.001,0.002,0.086
1328,0.001,0.001,0.069
1329,0.001,0.001,0.067
1330,0.032,0.001,0.071
1331,0.002,0.001,0.097
1332,0.001,0.001,0.066
1333,0.001,0.001,0.064
1334,0.002,0.001,0.078
1335,0.001,0.002,0.079
1336,0.001,0.002,0.072
1337,0.001,0.001,0.076
1338,0.001,0.002,0.158
1339,0.001,0.001,0.073
1340,0.001,0.001,0.074
1341,0.001,0.001,0.069
1342,0.126,0.002,0.070
1343,0.001,0.001,0.066
1344,0.001,0.001,0.067
1345,0.001,0.002,0.065
1346,0.001,0.001,0.069
1347,0.001,0.001,0.077
1348,0.002,0.002,0.072
1349,0.001,0.001,0.067
1350,0.001,0.002,0.069
1351,0.001,0.001,0.090
1352,0.001,0.001,0.069
1353,0.001,0.001,0.070
1354,0.001,0.001,0.075
1355,0.001,0.001,0.075
1356,0.001,0.002,0.175
1357,0.002,0.002,0.069
1358,0.001,0.002,0.079
1359,0.002,0.001,0.071
1360,0.033,0.002,0.064
1361,0.001,0.002,0.067
1362,0.001,0.002,0.090
1363,0.001,0.002,0.093
1364,0.001,0.002,0.076
1365,0.001,0.002,0.071
1366,0.001,0.002,0.089
1367,0.032,0.001,0.076
1368,0.001,0.002,0.081
1369,0.001,0.002,0.083
1370,0.001,0.002,0.113
1371,0.002,0.002,0.085
1372,0.001,0.002,0.087
1373,0.001,0.001,0.078
1374,0.001,0.010,0.138
1375,0.001,0.001,0.083
1376,0.001,0.002,0.076
1377,0.001,0.002,0.085
1378,0.001,0.002,0.079
1379,0.001,0.002,0.085
1380,0.001,0.002,0.088
1381,0.001,0.002,0.176
1382,0.001,0.002,0.074
1383,0.003,0.006,0.256
1384,0.002,0.004,0.118
1385,0.002,0.003,0.099
1386,0.001,0.002,0.077
1387,0.001,0.002,0.088
1388,0.001,0.002,0.091
1389,0.001,0.001,0.073
1390,0.001,0.002,0.093
1391,0.002,0.002,0.087
1392,0.033,0.002,0.147
1393,0.030,0.001,0.072
1394,0.001,0.002,0.077
1395,0.001,0.002,0.090
1396,0.001,0.001,0.068
1397,0.001,0.002,0.086
1398,0.001,0.002,0.076
1399,0.001,0.008,0.134
1400,0.001,0.002,0.080
1401,0.002,0.002,0.087
1402,0.001,0.002,0.082
1403,0.001,0.001,0.068
1404,0.001,0.001,0.066
1405,0.002,0.001,0.082
1406,0.001,0.002,0.077
1407,0.001,0.002,0.084
1408,0.001,0.001,0.080
1409,0.001,0.002,0.079
1410,0.001,0.001,0.069
1411,0.001,0.001,0.079
1412,0.001,0.002,0.081
1413,0.001,0.002,0.083
1414,0.001,0.001,0.078
1415,0.002,0.002,0.069
1416,0.001,0.002,0.086
1417,0.001,0.046,0.139
1418,0.001,0.002,0.069
1419,0.001,0.001,0.080
1420,0.001,0.001,0.069
1421,0.001,0.001,0.080
1422,0.001,0.002,0.094
1423,0.035,0.001,0.088
1424,0.031,0.002,0.105
1425,0.001,0.001,0.066
1426,0.001,0.001,0.082
1427,0.002,0.002,0.069
1428,0.001,0.009,0.123
1429,0.001,0.001,0.067
1430,0.001,0.001,0.067
1431,0.001,0.001,0.070
1432,0.002,0.001,0.064
1433,0.001,0.001,0.064
1434,0.001,0.002,0.101
1435,0.001,0.002,0.070
1436,0.001,0.001,0.073
1437,0.001,0.002,0.077
1438,0.001,0.001,0.103
1439,0.002,0.002,0.085
1440,0.001,0.002,0.073
1441,0.001,0.002,0.087
1442,0.001,0.036,0.089
1443,0.001,0.002,0.075
1444,0.001,0.001,0.078
1445,0.001,0.001,0.073
1446,0.001,0.001,0.066
1447,0.001,0.001,0.067
1448,0.001,0.001,0.071
1449,0.001,0.002,0.160
1450,0.001,0.002,0.067
1451,0.001,0.001,0.084
1452,0.001,0.002,0.084
1453,0.032,0.001,0.093
1454,0.029,0.001,0.073
1455,0.001,0.002,0.077
1456,0.008,0.001,0.118
1457,0.002,0.001,0.071
1458,0.001,0.002,0.081
1459,0.001,0.001,0.070
1460,0.001,0.001,0.068
1461,0.001,0.001,0.069
1462,0.001,0.001,0.068
1463,0.001,0.001,0.076
1464,0.001,0.001,0.069
1465,0.001,0.001,0.070
1466,0.001,0.001,0.069
1467,0.001,0.008,0.144
1468,0.001,0.001,0.070
1469,0.001,0.001,0.070
1470,0.001,0.001,0.068
1471,0.001,0.001,0.066
1472,0.001,0.002,0.074
1473,0.001,0.001,0.070
1474,0.001,0.002,0.149
1475,0.001,0.001,0.068
1476,0.001,0.002,0.066
1477,0.001,0.001,0.067
1478,0.001,0.002,0.064
1479,0.001,0.001,0.063
1480,0.001,0.001,0.081
1481,0.032,0.001,0.083
1482,0.031,0.002,0.075
1483,0.001,0.002,0.079
1484,0.001,0.002,0.072
1485,0.001,0.001,0.200
1486,0.001,0.002,0.075
1487,0.002,0.002,0.070
1488,0.001,0.001,0.071
1489,0.001,0.002,0.068
1490,0.001,0.001,0.063
1491,0.001,0.001,0.067
1492,0.001,0.002,0.061
1493,0.001,0.001,0.076
1494,0.001,0.001,0.067
1495,0.008,0.002,0.116
1496,0.001,0.001,0.070
1497,0.001,0.002,0.069
1498,0.001,0.002,0.067
1499,0.001,0.001,0.065
1500,0.001,0.007,0.063
1501,0.001,0.002,0.074
1502,0.001,0.001,0.070
1503,0.001,0.001,0.172
1504,0.001,0.002,0.068
1505,0.001,0.002,0.069
1506,0.001,0.001,0.068
1507,0.001,0.001,0.067
1508,0.032,0.001,0.064
1509,0.030,0.001,0.075
1510,0.001,0.001,0.068
1511,0.001,0.001,0.074
1512,0.001,0.001,0.072
1513,0.001,0.001,0.072
1514,0.001,0.001,0.067
1515,0.001,0.001,0.070
1516,0.001,0.002,0.080
1517,0.001,0.001,0.070
1518,0.001,0.001,0.071
1519,0.001,0.001,0.073
1520,0.001,0.001,0.073
1521,0.001,0.001,0.065
1522,0.001,0.002,0.075
