PacketID,SensorGenTime_ms,ProcessingTime_ms,TransmissionTime_ms
1523,0.001,0.001,0.065
1524,0.001,0.001,0.064
1525,0.001,0.001,0.062
1526,0.001,0.002,0.064
1527,0.001,0.001,0.062
1528,0.001,0.001,0.062
1529,0.001,0.001,0.061
1530,0.001,0.001,0.067
1531,0.001,0.001,0.065
1532,0.001,0.001,0.073
1533,0.001,0.001,0.070
1534,0.032,0.002,0.090
1535,0.031,0.001,0.065
1536,0.001,0.001,0.071
1537,0.001,0.002,0.075
1538,0.001,0.001,0.108
1539,0.001,0.001,0.069
1540,0.001,0.001,0.067
1541,0.001,0.001,0.069
1542,0.001,0.008,0.170
1543,0.001,0.002,0.074
1544,0.001,0.001,0.084
1545,0.001,0.002,0.079
1546,0.001,0.001,0.072
1547,0.001,0.001,0.068
1548,0.001,0.001,0.076
1549,0.001,0.002,0.168
1550,0.001,0.002,0.073
1551,0.001,0.002,0.072
1552,0.001,0.001,0.080
1553,0.002,0.001,0.067
1554,0.001,0.002,0.077
1555,0.001,0.001,0.074
1556,0.001,0.009,0.150
1557,0.001,0.002,0.073
1558,0.001,0.001,0.076
1559,0.001,0.001,0.070
1560,0.001,0.001,0.192
1561,0.001,0.002,0.071
1562,0.001,0.001,0.075
1563,0.033,0.002,0.070
1564,0.001,0.001,0.071
1565,0.001,0.001,0.080
1566,0.031,0.001,0.073
1567,0.001,0.001,0.124
1568,0.001,0.001,0.072
1569,0.001,0.001,0.071
1570,0.001,0.001,0.071
1571,0.001,0.001,0.061
1572,0.001,0.001,0.071
1573,0.001,0.001,0.071
1574,0.001,0.001,0.065
1575,0.001,0.002,0.091
1576,0.001,0.002,0.069
1577,0.001,0.001,0.079
1578,0.001,0.001,0.069
1579,0.001,0.001,0.064
1580,0.001,0.002,0.066
1581,0.006,0.002,0.147
1582,0.001,0.001,0.066
1583,0.001,0.002,0.067
1584,0.001,0.001,0.065
1585,0.001,0.011,0.063
1586,0.001,0.001,0.077
1587,0.001,0.002,0.074
1588,0.002,0.001,0.085
1589,0.001,0.001,0.079
1590,0.001,0.001,0.074
1591,0.033,0.001,0.068
1592,0.001,0.046,0.143
1593,0.001,0.001,0.063
1594,0.032,0.001,0.065
1595,0.001,0.001,0.080
1596,0.001,0.001,0.066
1597,0.002,0.002,0.072
1598,0.001,0.001,0.071
1599,0.001,0.002,0.194
1600,0.001,0.001,0.070
1601,0.001,0.001,0.075
1602,0.001,0.001,0.067
1603,0.001,0.001,0.063
1604,0.001,0.002,0.069
1605,0.001,0.001,0.087
1606,0.001,0.001,0.085
1607,0.001,0.002,0.078
1608,0.001,0.002,0.076
1609,0.001,0.001,0.082
1610,0.001,0.001,0.066
1611,0.001,0.002,0.066
1612,0.001,0.001,0.079
1613,0.001,0.002,0.073
1614,0.001,0.002,0.068
1615,0.001,0.001,0.082
1616,0.002,0.001,0.071
1617,0.001,0.002,0.068
1618,0.001,0.001,0.079
1619,0.001,0.002,0.075
1620,0.001,0.001,0.066
1621,0.033,0.001,0.065
1622,0.031,0.001,0.080
1623,0.001,0.001,0.075
1624,0.001,0.002,0.138
1625,0.001,0.001,0.073
1626,0.001,0.002,0.065
1627,0.001,0.002,0.120
1628,0.001,0.001,0.067
1629,0.001,0.001,0.064
1630,0.001,0.001,0.070
1631,0.001,0.001,0.068
1632,0.001,0.001,0.063
1633,0.001,0.001,0.081
1634,0.001,0.001,0.068
1635,0.001,0.001,0.158
1636,0.001,0.001,0.064
1637,0.001,0.001,0.072
1638,0.001,0.001,0.070
1639,0.001,0.001,0.069
1640,0.001,0.001,0.063
1641,0.001,0.001,0.072
1642,0.001,0.001,0.067
1643,0.001,0.001,0.076
1644,0.001,0.001,0.071
1645,0.001,0.002,0.096
1646,0.001,0.002,0.076
1647,0.001,0.002,0.067
1648,0.001,0.001,0.089
1649,0.001,0.002,0.063
1650,0.032,0.002,0.064
1651,0.030,0.001,0.074
1652,0.001,0.001,0.075
1653,0.001,0.001,0.071
1654,0.001,0.001,0.066
1655,0.001,0.001,0.068
1656,0.001,0.002,0.149
1657,0.001,0.001,0.072
1658,0.001,0.002,0.066
1659,0.001,0.001,0.076
1660,0.001,0.001,0.065
1661,0.001,0.001,0.062
1662,0.001,0.001,0.069
1663,0.001,0.002,0.221
1664,0.001,0.001,0.066
1665,0.001,0.001,0.072
1666,0.001,0.001,0.069
1667,0.001,0.002,0.097
1668,0.001,0.001,0.065
1669,0.001,0.001,0.072
1670,0.001,0.001,0.069
1671,0.001,0.001,0.063
1672,0.001,0.001,0.066
1673,0.001,0.001,0.064
1674,0.001,0.002,0.107
1675,0.001,0.001,0.069
1676,0.007,0.001,0.073
1677,0.001,0.001,0.075
1678,0.032,0.001,0.067
1679,0.001,0.002,0.066
1680,0.001,0.001,0.073
1681,0.077,0.002,0.119
1682,0.002,0.002,0.067
1683,0.001,0.001,0.077
1684,0.001,0.001,0.069
1685,0.001,0.001,0.064
1686,0.001,0.001,0.070
1687,0.001,0.001,0.075
1688,0.001,0.001,0.071
1689,0.001,0.001,0.063
1690,0.001,0.001,0.064
1691,0.001,0.002,0.080
1692,0.001,0.001,0.069
1693,0.001,0.001,0.074
1694,0.002,0.002,0.065
1695,0.001,0.002,0.064
1696,0.001,0.001,0.068
1697,0.001,0.001,0.062
1698,0.001,0.001,0.065
1699,0.001,0.002,0.133
1700,0.001,0.001,0.066
1701,0.001,0.001,0.065
1702,0.001,0.001,0.073
1703,0.001,0.001,0.084
1704,0.001,0.002,0.068
1705,0.001,0.001,0.073
1706,0.001,0.002,0.106
1707,0.001,0.001,0.069
1708,0.032,0.001,0.065
1709,0.001,0.001,0.074
1710,0.001,0.001,0.072
1711,0.031,0.001,0.071
1712,0.001,0.001,0.071
1713,0.001,0.001,0.073
1714,0.001,0.001,0.066
1715,0.001,0.001,0.065
1716,0.001,0.001,0.069
1717,0.001,0.002,0.204
1718,0.002,0.002,0.085
1719,0.001,0.001,0.070
1720,0.001,0.002,0.130
1721,0.001,0.001,0.067
1722,0.001,0.001,0.064
1723,0.001,0.002,0.072
1724,0.001,0.001,0.066
1725,0.001,0.001,0.066
1726,0.001,0.002,0.083
1727,0.001,0.002,0.069
1728,0.001,0.002,0.084
1729,0.001,0.001,0.073
1730,0.001,0.002,0.084
1731,0.055,0.002,0.145
1732,0.001,0.002,0.079
1733,0.001,0.001,0.075
1734,0.001,0.001,0.070
1735,0.001,0.001,0.066
1736,0.001,0.001,0.064
1737,0.001,0.001,0.074
1738,0.032,0.001,0.069
1739,0.001,0.001,0.064
1740,0.001,0.001,0.070
1741,0.031,0.002,0.076
1742,0.002,0.001,0.065
1743,0.001,0.002,0.086
1744,0.001,0.002,0.080
1745,0.001,0.001,0.068
1746,0.001,0.001,0.074
1747,0.001,0.002,0.083
1748,0.001,0.001,0.078
1749,0.001,0.001,0.065
1750,0.001,0.001,0.072
1751,0.001,0.001,0.071
1752,0.001,0.001,0.067
1753,0.001,0.001,0.061
1754,0.001,0.001,0.061
1755,0.001,0.001,0.061
1756,0.002,0.001,0.156
1757,0.001,0.002,0.085
1758,0.001,0.001,0.078
1759,0.001,0.002,0.066
1760,0.001,0.001,0.061
1761,0.001,0.001,0.062
1762,0.001,0.001,0.063
1763,0.001,0.001,0.064
1764,0.001,0.001,0.063
1765,0.001,0.001,0.063
1766,0.032,0.001,0.063
1767,0.001,0.001,0.066
1768,0.001,0.002,0.073
1769,0.002,0.002,0.085
1770,0.001,0.002,0.094
1771,0.031,0.001,0.069
1772,0.001,0.001,0.074
1773,0.001,0.001,0.080
1774,0.001,0.002,0.155
1775,0.001,0.002,0.070
1776,0.001,0.001,0.068
1777,0.001,0.001,0.065
1778,0.001,0.001,0.062
1779,0.001,0.001,0.069
1780,0.001,0.001,0.069
1781,0.001,0.001,0.131
1782,0.001,0.001,0.068
1783,0.001,0.001,0.067
1784,0.001,0.001,0.064
1785,0.001,0.002,0.178
1786,0.001,0.001,0.068
1787,0.001,0.002,0.072
1788,0.001,0.001,0.075
1789,0.001,0.001,0.071
1790,0.001,0.001,0.067
1791,0.001,0.001,0.067
1792,0.070,0.001,0.083
1793,0.001,0.001,0.066
1794,0.001,0.001,0.074
1795,0.001,0.001,0.069
1796,0.001,0.001,0.063
1797,0.001,0.001,0.066
1798,0.001,0.001,0.073
1799,0.001,0.001,0.122
1800,0.001,0.001,0.067
1801,0.030,0.001,0.064
1802,0.001,0.001,0.066
1803,0.001,0.001,0.068
1804,0.001,0.001,0.070
1805,0.001,0.001,0.065
1806,0.002,0.001,0.147
1807,0.001,0.001,0.065
1808,0.001,0.001,0.064
1809,0.001,0.001,0.072
1810,0.001,0.001,0.077
1811,0.001,0.001,0.065
1812,0.001,0.001,0.064
1813,0.001,0.001,0.080
1814,0.001,0.002,0.065
1815,0.001,0.001,0.068
1816,0.001,0.001,0.066
1817,0.001,0.001,0.063
1818,0.001,0.001,0.067
1819,0.001,0.001,0.077
1820,0.001,0.001,0.156
1821,0.001,0.002,0.074
1822,0.033,0.001,0.066
1823,0.001,0.001,0.064
1824,0.001,0.001,0.139
1825,0.001,0.002,0.080
1826,0.001,0.001,0.067
1827,0.001,0.001,0.069
1828,0.001,0.001,0.065
1829,0.031,0.001,0.065
1830,0.001,0.001,0.072
1831,0.001,0.001,0.062
1832,0.001,0.001,0.064
1833,0.001,0.001,0.063
1834,0.001,0.001,0.062
1835,0.001,0.001,0.130
1836,0.001,0.002,0.076
1837,0.001,0.002,0.071
1838,0.001,0.001,0.071
1839,0.001,0.001,0.066
1840,0.001,0.002,0.062
1841,0.001,0.001,0.077
1842,0.001,0.002,0.169
1843,0.001,0.002,0.071
1844,0.001,0.002,0.072
1845,0.001,0.002,0.064
1846,0.001,0.001,0.062
1847,0.001,0.001,0.064
1848,0.001,0.001,0.075
1849,0.001,0.002,0.111
1850,0.001,0.001,0.077
1851,0.001,0.001,0.076
1852,0.001,0.002,0.083
1853,0.001,0.002,0.076
1854,0.001,0.002,0.068
1855,0.032,0.001,0.075
1856,0.001,0.002,0.145
1857,0.001,0.001,0.068
1858,0.032,0.001,0.064
1859,0.001,0.001,0.069
1860,0.001,0.001,0.062
1861,0.001,0.001,0.062
1862,0.001,0.001,0.064
1863,0.001,0.001,0.061
1864,0.001,0.001,0.067
1865,0.002,0.001,0.061
1866,0.001,0.001,0.074
1867,0.001,0.001,0.072
1868,0.001,0.001,0.065
1869,0.001,0.001,0.067
1870,0.001,0.001,0.065
1871,0.001,0.001,0.059
1872,0.001,0.001,0.060
1873,0.001,0.001,0.061
1874,0.001,0.001,0.098
1875,0.001,0.001,0.061
1876,0.001,0.001,0.066
1877,0.001,0.001,0.069
1878,0.001,0.001,0.163
1879,0.001,0.001,0.062
1880,0.001,0.002,0.074
1881,0.033,0.001,0.069
1882,0.001,0.001,0.063
1883,0.001,0.001,0.077
1884,0.001,0.002,0.067
1885,0.001,0.001,0.068
1886,0.001,0.001,0.062
1887,0.001,0.001,0.065
1888,0.001,0.001,0.152
1889,0.001,0.001,0.061
1890,0.032,0.001,0.067
1891,0.001,0.001,0.067
1892,0.001,0.002,0.160
1893,0.001,0.001,0.084
1894,0.001,0.001,0.073
1895,0.001,0.001,0.076
1896,0.001,0.001,0.068
1897,0.001,0.001,0.064
1898,0.001,0.002,0.067
1899,0.001,0.001,0.067
1900,0.001,0.001,0.075
1901,0.001,0.002,0.070
1902,0.001,0.001,0.063
1903,0.001,0.001,0.061
1904,0.001,0.001,0.071
1905,0.001,0.001,0.072
1906,0.002,0.001,0.176
1907,0.001,0.002,0.070
1908,0.001,0.002,0.085
1909,0.001,0.001,0.070
1910,0.001,0.001,0.066
1911,0.032,0.001,0.063
1912,0.001,0.002,0.073
1913,0.001,0.001,0.065
1914,0.001,0.001,0.064
1915,0.001,0.001,0.075
1916,0.001,0.001,0.068
1917,0.001,0.001,0.063
1918,0.001,0.001,0.076
1919,0.001,0.001,0.073
1920,0.050,0.002,0.122
1921,0.001,0.001,0.072
1922,0.001,0.001,0.091
1923,0.001,0.001,0.068
1924,0.001,0.001,0.089
1925,0.001,0.002,0.074
1926,0.001,0.002,0.066
1927,0.001,0.001,0.066
1928,0.001,0.001,0.062
1929,0.001,0.002,0.065
1930,0.001,0.001,0.074
1931,0.001,0.002,0.069
1932,0.001,0.001,0.066
1933,0.001,0.001,0.074
1934,0.001,0.001,0.070
1935,0.001,0.001,0.062
1936,0.001,0.001,0.073
1937,0.001,0.001,0.078
1938,0.001,0.001,0.170
1939,0.031,0.001,0.066
1940,0.001,0.001,0.066
1941,0.001,0.001,0.076
1942,0.001,0.001,0.068
1943,0.001,0.001,0.070
1944,0.001,0.001,0.074
1945,0.001,0.001,0.069
1946,0.001,0.001,0.063
1947,0.001,0.002,0.073
1948,0.001,0.002,0.068
1949,0.001,0.001,0.066
1950,0.031,0.001,0.064
1951,0.001,0.001,0.073
1952,0.001,0.001,0.069
1953,0.001,0.001,0.064
1954,0.001,0.001,0.062
1955,0.001,0.001,0.062
1956,0.002,0.001,0.147
1957,0.001,0.001,0.067
1958,0.001,0.001,0.068
1959,0.001,0.002,0.074
1960,0.001,0.001,0.064
1961,0.001,0.001,0.080
1962,0.001,0.001,0.070
1963,0.001,0.001,0.072
1964,0.001,0.001,0.070
1965,0.001,0.002,0.067
1966,0.001,0.001,0.071
1967,0.001,0.009,0.120
1968,0.001,0.001,0.066
1969,0.001,0.001,0.071
1970,0.001,0.001,0.072
1971,0.032,0.001,0.066
1972,0.001,0.001,0.070
1973,0.001,0.002,0.074
1974,0.001,0.001,0.076
1975,0.001,0.001,0.072
1976,0.002,0.001,0.074
1977,0.001,0.001,0.072
1978,0.001,0.001,0.069
1979,0.001,0.001,0.068
1980,0.031,0.001,0.072
1981,0.001,0.001,0.076
1982,0.001,0.001,0.065
1983,0.001,0.001,0.071
1984,0.001,0.001,0.068
1985,0.001,0.001,0.062
1986,0.001,0.001,0.067
1987,0.001,0.001,0.064
1988,0.001,0.001,0.069
1989,0.001,0.001,0.066
1990,0.001,0.001,0.082
1991,0.001,0.001,0.064
1992,0.001,0.043,0.120
1993,0.001,0.002,0.069
1994,0.001,0.001,0.075
1995,0.001,0.001,0.069
1996,0.001,0.001,0.070
1997,0.001,0.001,0.069
1998,0.001,0.001,0.067
1999,0.054,0.002,0.154
2000,0.001,0.001,0.068
2001,0.001,0.002,0.076
2002,0.001,0.001,0.070
2003,0.001,0.001,0.069
2004,0.001,0.001,0.071
2005,0.001,0.001,0.067
2006,0.001,0.001,0.118
2007,0.001,0.002,0.066
2008,0.001,0.001,0.064
2009,0.001,0.002,0.076
2010,0.001,0.001,0.063
2011,0.001,0.001,0.070
2012,0.032,0.001,0.070
2013,0.001,0.001,0.066
2014,0.001,0.001,0.068
2015,0.001,0.001,0.081
2016,0.001,0.001,0.070
2017,0.001,0.001,0.069
2018,0.001,0.001,0.075
2019,0.001,0.001,0.072
2020,0.001,0.001,0.115
2021,0.001,0.001,0.066
2022,0.001,0.001,0.065
2023,0.001,0.001,0.068
2024,0.001,0.002,0.143
2025,0.001,0.001,0.068
2026,0.001,0.001,0.064
2027,0.033,0.001,0.062
2028,0.001,0.002,0.058
2029,0.001,0.002,0.065
2030,0.002,0.002,0.075
2031,0.001,0.002,0.064
2032,0.001,0.002,0.067
2033,0.001,0.001,0.073
2034,0.001,0.001,0.064
2035,0.001,0.001,0.074
2036,0.001,0.001,0.066
2037,0.001,0.002,0.070
2038,0.001,0.002,0.084
2039,0.001,0.001,0.070
2040,0.001,0.001,0.063
2041,0.001,0.002,0.074
2042,0.043,0.001,0.079
2043,0.001,0.001,0.070
2044,0.001,0.001,0.069
2045,0.001,0.001,0.067
2046,0.001,0.001,0.068
2047,0.001,0.001,0.063
2048,0.001,0.001,0.078
2049,0.001,0.002,0.171
2050,0.001,0.001,0.067
2051,0.001,0.001,0.070
2052,0.001,0.001,0.066
2053,0.001,0.002,0.125
2054,0.001,0.001,0.072
2055,0.001,0.002,0.070
2056,0.001,0.001,0.068
2057,0.031,0.001,0.063
2058,0.001,0.001,0.064
2059,0.001,0.001,0.061
2060,0.002,0.011,0.087
2061,0.002,0.002,0.068
2062,0.001,0.001,0.068
2063,0.001,0.001,0.066
2064,0.001,0.001,0.066
2065,0.001,0.002,0.065
2066,0.001,0.001,0.078
2067,0.001,0.001,0.184
2068,0.001,0.001,0.068
2069,0.001,0.001,0.065
2070,0.001,0.001,0.071
2071,0.001,0.001,0.065
2072,0.033,0.001,0.063
2073,0.001,0.001,0.064
2074,0.001,0.002,0.123
2075,0.001,0.003,0.077
2076,0.001,0.001,0.073
2077,0.001,0.001,0.070
2078,0.001,0.001,0.079
2079,0.001,0.001,0.070
2080,0.001,0.001,0.075
2081,0.001,0.040,0.100
2082,0.001,0.002,0.071
2083,0.001,0.001,0.069
2084,0.001,0.001,0.064
2085,0.031,0.001,0.065
2086,0.001,0.001,0.064
2087,0.001,0.001,0.091
2088,0.001,0.002,0.114
2089,0.001,0.002,0.068
2090,0.001,0.001,0.072
2091,0.001,0.001,0.069
2092,0.001,0.002,0.128
2093,0.001,0.001,0.066
2094,0.001,0.002,0.071
2095,0.001,0.002,0.070
2096,0.001,0.001,0.066
2097,0.001,0.002,0.066
2098,0.001,0.001,0.075
2099,0.091,0.001,0.091
2100,0.001,0.001,0.069
2101,0.001,0.002,0.070
2102,0.001,0.001,0.066
2103,0.001,0.001,0.061
2104,0.001,0.002,0.073
2105,0.001,0.001,0.075
2106,0.001,0.001,0.213
2107,0.001,0.001,0.069
2108,0.001,0.002,0.069
2109,0.001,0.001,0.068
2110,0.001,0.001,0.067
2111,0.001,0.001,0.071
2112,0.001,0.001,0.089
2113,0.001,0.001,0.072
2114,0.037,0.001,0.063
2115,0.001,0.001,0.065
2116,0.001,0.001,0.073
2117,0.001,0.001,0.064
2118,0.001,0.001,0.064
2119,0.001,0.001,0.072
2120,0.001,0.002,0.152
2121,0.001,0.002,0.067
2122,0.001,0.002,0.076
2123,0.002,0.002,0.071
2124,0.001,0.002,0.122
2125,0.001,0.002,0.068
2126,0.001,0.001,0.072
2127,0.001,0.001,0.069
2128,0.001,0.001,0.064
2129,0.032,0.002,0.071
2130,0.001,0.001,0.070
2131,0.001,0.001,0.072
2132,0.001,0.001,0.065
2133,0.001,0.001,0.065
2134,0.001,0.001,0.065
2135,0.001,0.001,0.063
2136,0.001,0.002,0.063
2137,0.001,0.001,0.073
2138,0.001,0.001,0.066
2139,0.001,0.001,0.061
2140,0.001,0.001,0.064
2141,0.001,0.001,0.069
2142,0.050,0.002,0.120
2143,0.001,0.002,0.074
2144,0.001,0.002,0.069
2145,0.002,0.002,0.066
2146,0.001,0.001,0.063
2147,0.001,0.001,0.079
2148,0.001,0.002,0.069
2149,0.001,0.002,0.142
2150,0.001,0.001,0.068
2151,0.001,0.001,0.069
2152,0.001,0.001,0.072
2153,0.001,0.001,0.062
2154,0.001,0.001,0.062
2155,0.001,0.001,0.070
2156,0.001,0.002,0.146
2157,0.033,0.001,0.069
2158,0.001,0.001,0.064
2159,0.001,0.002,0.074
2160,0.001,0.001,0.067
2161,0.001,0.002,0.063
2162,0.001,0.001,0.062
2163,0.001,0.001,0.062
2164,0.001,0.001,0.062
2165,0.001,0.001,0.076
2166,0.001,0.002,0.074
2167,0.001,0.001,0.064
2168,0.001,0.001,0.068
2169,0.002,0.001,0.071
2170,0.032,0.001,0.065
2171,0.001,0.001,0.066
2172,0.001,0.001,0.062
2173,0.001,0.001,0.075
2174,0.001,0.002,0.135
2175,0.001,0.002,0.063
2176,0.001,0.002,0.071
2177,0.001,0.001,0.080
2178,0.001,0.001,0.072
2179,0.001,0.001,0.067
2180,0.001,0.001,0.073
2181,0.001,0.002,0.066
2182,0.001,0.002,0.064
2183,0.001,0.002,0.062
2184,0.001,0.002,0.070
2185,0.072,0.002,0.128
2186,0.001,0.001,0.081
2187,0.001,0.001,0.071
2188,0.001,0.001,0.069
2189,0.001,0.001,0.062
2190,0.001,0.002,0.078
2191,0.001,0.001,0.082
2192,0.001,0.001,0.070
2193,0.001,0.001,0.070
2194,0.001,0.001,0.072
2195,0.001,0.001,0.076
2196,0.001,0.001,0.068
2197,0.001,0.001,0.065
2198,0.001,0.001,0.066
2199,0.001,0.002,0.150
2200,0.001,0.001,0.072
2201,0.001,0.001,0.066
2202,0.001,0.001,0.077
2203,0.001,0.002,0.070
2204,0.034,0.001,0.068
2205,0.001,0.001,0.071
2206,0.001,0.002,0.061
2207,0.001,0.001,0.064
2208,0.001,0.002,0.080
2209,0.001,0.002,0.080
2210,0.001,0.001,0.062
2211,0.001,0.002,0.073
2212,0.001,0.002,0.079
2213,0.035,0.002,0.068
2214,0.001,0.001,0.068
2215,0.001,0.001,0.065
2216,0.001,0.001,0.077
2217,0.001,0.001,0.064
2218,0.001,0.002,0.068
2219,0.002,0.002,0.075
2220,0.001,0.002,0.069
2221,0.001,0.002,0.063
2222,0.001,0.001,0.072
2223,0.001,0.001,0.076
2224,0.001,0.001,0.114
2225,0.001,0.002,0.079
2226,0.001,0.002,0.072
2227,0.001,0.002,0.067
2228,0.001,0.001,0.065
2229,0.001,0.002,0.083
2230,0.001,0.002,0.102
2231,0.001,0.009,0.148
2232,0.001,0.002,0.085
2233,0.003,0.004,0.075
2234,0.045,0.001,0.073
2235,0.003,0.004,0.064
2236,0.001,0.001,0.062
2237,0.001,0.001,0.062
2238,0.003,0.005,0.108
2239,0.004,0.002,0.072
2240,0.002,0.001,0.061
2241,0.002,0.004,0.068
2242,0.004,0.002,0.173
2243,0.003,0.004,0.066
2244,0.048,0.001,0.067
2245,0.003,0.005,0.076
2246,0.002,0.005,0.066
2247,0.004,0.003,0.062
2248,0.003,0.004,0.068
2249,0.003,0.004,0.098
2250,0.002,0.005,0.063
2251,0.003,0.005,0.061
2252,0.002,0.004,0.080
2253,0.002,0.004,0.064
2254,0.002,0.004,0.062
2255,0.001,0.001,0.060
2256,0.002,0.004,0.125
2257,0.003,0.003,0.086
2258,0.002,0.004,0.069
2259,0.002,0.004,0.120
2260,0.002,0.003,0.153
2261,0.053,0.002,0.083
