Packet,Force,Position,Temperature,Anomaly,ProcTime_ms
1038,8.702,4.577,25.0198,,0.006
1051,10.139,5.992,25.2575,,0.006
1086,9.848,4.47,24.8557,,0.006
1164,11.09,4.052,24.5752,,0.006
1244,11.625,4.444,24.975,,0.006
1248,11.628,4.677,25.292,,0.006
1249,8.93,4.196,25.1835,,0.006
1255,9.945,4.141,25.106,,0.006
1267,10.679,5.062,24.7338,,0.006
1407,8.158,4.395,25.4728,,0.006
1438,9.36,4.472,24.7616,,0.006
1446,10.629,5.096,24.8613,,0.006
1485,11.738,4.597,24.8185,,0.006
1546,10.43,5.874,25.1255,,0.006
1605,8.645,4.414,24.8377,,0.006
1633,11.985,4.249,25.0677,,0.006
1648,8.851,5.16,24.8084,,0.006
1661,9.479,4.297,24.8036,,0.006
1822,8.807,4.477,25.088,,0.006
1850,11.715,4.394,24.9825,,0.006
1898,10.998,4.358,25.3523,,0.006
1922,9.093,5.614,25.4764,,0.006
2038,10.367,4.069,24.6325,,0.006
2153,11.922,4.721,25.1505,,0.006
2164,8.884,5.342,25.4733,,0.006
2258,9.251,5.09,24.7784,,0.006
2271,10.111,5.835,25.1708,,0.006
2317,11.42,4.658,24.8236,,0.006
2349,11.547,4.63,25.2934,,0.006
2355,11.604,5.999,25.4004,,0.006
2358,11.771,5.477,24.9483,,0.006
2544,10.623,5.745,25.0234,,0.006
2556,11.13,5.437,25.0393,,0.006
2564,11.176,4.798,25.3044,,0.006
2594,9.472,5.319,25.0404,,0.006
2606,9.27,5.921,24.8024,,0.006
2607,8.354,4.594,24.8096,,0.006
2622,11.101,4.631,25.104,,0.006
2623,11.787,5.007,25.4466,,0.006
2630,11.796,4.843,25.3501,,0.006
2658,8.591,4.959,24.6427,,0.006
2667,10.389,5.64,24.6542,,0.006
2702,9.789,4.884,25.3789,,0.006
2705,9.645,5.062,24.6626,,0.006
2733,8.975,5.771,25.2791,,0.006
2756,9.941,4.406,25.4665,,0.006
2758,11.925,4.667,25.4592,,0.006
2761,10.265,5.042,24.7944,,0.006
2832,9.288,4.669,25.0235,,0.006
2846,8.603,5.012,25.4149,,0.006
2848,9.244,4.432,25.153,,0.006
2858,8.069,5.212,25.1625,,0.006
2863,11.283,5.548,24.5285,,0.006
2905,11.496,5.745,24.7503,,0.006
2938,8.375,4.939,24.6046,,0.006
734,8.244,4.302,31.0692,TempSpike,0.005
1120,8.252,4.987,31.2313,TempSpike,0.005
2255,8.927,5.68,35.4877,TempSpike,0.005
2294,11.772,4.631,31.7008,TempSpike,0.005
2492,10.908,4.211,32.4125,TempSpike,0.005
16,10.563,0.69,24.9199,PositionalError,0.005
1802,8.541,0.415,24.9153,PositionalError,0.005
2394,8.404,0.968,25,PositionalError,0.005
2572,9.045,1.029,25.0651,PositionalError,0.005
2935,9.035,0.232,24.7695,PositionalError,0.005
574,18.233,4.36,24.5821,ForceSpike,0.005
649,16.105,5.286,24.7716,ForceSpike,0.005
1340,17.038,5.542,24.6551,ForceSpike,0.005
1388,20.169,4.719,24.5078,ForceSpike,0.005
2084,16.292,4.566,24.7572,ForceSpike,0.005
2339,19.049,5.659,24.91,ForceSpike,0.005
11,11.736,5.256,25.4339,,0.005
14,10.459,5.261,25.2591,,0.005
37,9.31,4.185,24.9011,,0.005
38,10.614,4.255,25.1015,,0.005
46,8.037,5.842,25.1116,,0.005
103,8.403,4.744,25.4096,,0.005
115,11.442,4.798,25.08,,0.005
118,10.795,5.295,25.0853,,0.005
132,9.657,4.712,25.2474,,0.005
137,10.594,4.947,24.6376,,0.005
144,11.554,5.846,24.6827,,0.005
147,9.906,5.668,25.316,,0.005
157,10.968,5.243,24.8335,,0.005
180,10.093,5.743,24.7553,,0.005
183,10.633,4.725,25.0773,,0.005
192,11.747,5.719,24.652,,0.005
213,9.315,4.348,24.9672,,0.005
219,9.21,5.306,25.2121,,0.005
229,10.617,5.018,25.3748,,0.005
234,9.689,4.016,24.7904,,0.005
243,10.699,4.724,25.3557,,0.005
261,11.576,4.388,24.8151,,0.005
285,8.036,4.951,24.9411,,0.005
322,11.405,4.196,25.3322,,0.005
329,8.632,5.946,24.6986,,0.005
333,11.631,5.689,24.9994,,0.005
363,11.436,4.127,25.2094,,0.005
364,10.785,4.58,25.1086,,0.005
365,9.667,4.086,24.8928,,0.005
371,10.864,5.37,25.4628,,0.005
397,11.207,4.667,25.0063,,0.005
424,10.699,5.49,24.7278,,0.005
430,8.837,4.926,24.9322,,0.005
468,10.73,4.629,25.248,,0.005
472,9.985,5.877,25.4558,,0.005
528,9.883,4.246,25.4472,,0.005
545,8.003,5.201,24.5347,,0.005
551,9.167,5.562,25.3736,,0.005
584,11.202,4.76,24.5138,,0.005
586,10.722,4.913,25.1104,,0.005
589,10.241,5.207,25.1552,,0.005
632,8.711,5.935,25.3895,,0.005
658,11.556,5.696,25.4121,,0.005
680,11.014,5.204,24.7944,,0.005
769,10.072,5.472,24.5828,,0.005
771,8.149,4.089,25.0427,,0.005
774,11.687,4.119,25.4267,,0.005
850,9.329,4.773,25.0694,,0.005
887,8.187,5.403,24.8227,,0.005
909,10.774,5.696,24.9352,,0.005
940,10.85,5.119,24.7566,,0.005
986,9.789,5.367,24.9378,,0.005
995,9.129,5.469,24.9484,,0.005
1022,10.24,4.138,25.3344,,0.005
1036,8.366,4.246,25.216,,0.005
1045,9.413,4.646,25.2417,,0.005
1055,9.659,5.617,25.445,,0.005
1068,10.382,4.714,25.3714,,0.005
1100,11.822,5.46,24.7623,,0.005
1102,9.308,4.315,25.2772,,0.005
1103,8.956,4.667,24.6229,,0.005
1108,10.977,4.689,25.2751,,0.005
1119,8.989,4.575,24.8791,,0.005
1132,11.389,5.947,25.0587,,0.005
1175,9.842,5.564,25.1309,,0.005
1234,10.502,4.648,25.2335,,0.005
1355,8.87,5.01,24.557,,0.005
1357,8.35,4.007,24.7753,,0.005
1365,8.828,4.308,25.0736,,0.005
1411,11.475,5.997,24.7639,,0.005
1426,11.117,5.062,25.1361,,0.005
1442,10.9,5.15,25.4785,,0.005
1518,8.223,4.146,24.7039,,0.005
1549,8.487,5.642,24.9018,,0.005
1555,8.188,5.085,24.5445,,0.005
1558,8.01,4.283,25.0795,,0.005
1571,11.993,4.078,24.8918,,0.005
1577,9.831,5.377,25.4521,,0.005
1616,11.066,5.595,25.0602,,0.005
1651,11.365,5.973,25.1939,,0.005
1652,9.856,4.501,25.0018,,0.005
1655,11.875,5.87,24.65,,0.005
1662,11.375,5.996,25.4678,,0.005
1724,11.352,4.865,24.7096,,0.005
1738,10.65,4.116,25.4351,,0.005
1752,9.487,5.804,24.757,,0.005
1763,11.173,4.666,24.9814,,0.005
1767,9.489,5.266,25.189,,0.005
1789,9.964,5.278,25.4307,,0.005
1796,11.37,4.344,24.981,,0.005
1801,9.741,4.14,25.373,,0.005
1803,11,4.099,24.6143,,0.005
1836,9.077,4.147,25.1939,,0.005
1853,8.814,4.272,25.0455,,0.005
1934,10.675,4.087,24.8986,,0.005
1950,8.699,4.231,24.9859,,0.005
2001,10.674,5.128,25.2344,,0.005
2003,9.895,5.831,24.7924,,0.005
2021,8.537,4.834,25.2924,,0.005
2044,8.137,5.037,24.7276,,0.005
2055,11.522,4.44,25.0044,,0.005
2063,10.359,4.415,25.0856,,0.005
2081,8.267,4.275,24.9531,,0.005
2127,9.714,4.732,24.5926,,0.005
2132,11.453,5.812,24.7112,,0.005
2138,8.766,4.939,25.3486,,0.005
2139,10.306,5.933,24.629,,0.005
2152,10.976,4.752,25.2291,,0.005
2165,8.25,4.44,24.8282,,0.005
2173,11.358,5.505,24.5765,,0.005
2196,11.011,4.476,25.3023,,0.005
2235,9.847,4.799,25.1288,,0.005
2270,11.227,5.218,25.1504,,0.005
2330,9.243,4.459,25.2223,,0.005
2337,11.267,5.066,24.826,,0.005
2347,9.966,5.355,25.2441,,0.005
2356,11.648,4.663,24.9715,,0.005
2371,11.197,4.72,25.4741,,0.005
2411,11.432,4.379,24.9411,,0.005
2437,9.324,4.4,24.5355,,0.005
2464,11.716,5.77,24.8922,,0.005
2505,8.022,5.762,24.9177,,0.005
2545,11.214,5.981,24.8685,,0.005
2553,10.22,5.516,25.4442,,0.005
2602,10.75,5.737,25.0776,,0.005
2608,9.471,4.932,25.2099,,0.005
2611,9.989,4.065,24.7067,,0.005
2620,8.54,4.29,24.849,,0.005
2638,8.254,4.953,25.3282,,0.005
2656,10.615,4.908,25.4477,,0.005
2661,10.978,4.324,25.2453,,0.005
2683,11.531,5.858,25.4027,,0.005
2696,11.833,5.137,25.2909,,0.005
2717,8.525,4.417,24.7905,,0.005
2725,9.863,5.158,25.4644,,0.005
2727,10.847,4.946,25.342,,0.005
2732,8.821,4.233,25.141,,0.005
2736,8.98,5.322,25.2245,,0.005
2748,10.951,5.536,25.1271,,0.005
2771,9.348,4.791,25.2162,,0.005
2781,11.976,5.991,24.5522,,0.005
2831,10.116,5.237,24.7553,,0.005
2845,8.263,5.743,25.1423,,0.005
2855,10.907,4.949,25.4765,,0.005
2857,8.835,5.147,24.5923,,0.005
2872,11.641,5.579,25.274,,0.005
2883,10.72,5.853,25.2077,,0.005
2916,11.248,4.424,24.7161,,0.005
2954,9.637,5.205,25.4138,,0.005
226,8.198,5.634,31.5036,TempSpike,0.004
458,10.085,5.687,31.9454,TempSpike,0.004
1008,8.334,4.675,32.7545,TempSpike,0.004
1018,8.963,5.826,35.0899,TempSpike,0.004
1199,10.94,4.541,34.5046,TempSpike,0.004
1296,11.529,4.439,35.7443,TempSpike,0.004
1469,11.124,5.89,32.6739,TempSpike,0.004
1578,9.302,5.954,33.5419,TempSpike,0.004
1967,10.902,4.104,35.0783,TempSpike,0.004
2091,9.428,4.612,35.5964,TempSpike,0.004
2292,8.331,5.492,31.0117,TempSpike,0.004
2325,8.759,4.136,35.5862,TempSpike,0.004
2511,9.796,5.2,31.3107,TempSpike,0.004
2598,8.65,5.094,31.9207,TempSpike,0.004
56,11.974,0.404,25.1593,PositionalError,0.004
169,11.642,1.029,25.4619,PositionalError,0.004
651,11.562,0.717,25.0228,PositionalError,0.004
691,8.094,1.126,24.8912,PositionalError,0.004
1507,8.169,0.685,25.3153,PositionalError,0.004
1576,8.482,0.566,25.0102,PositionalError,0.004
2276,11.637,0.771,24.9126,PositionalError,0.004
2837,10.538,0.708,25.4654,PositionalError,0.004
61,16.606,4.997,24.601,ForceSpike,0.004
280,16.085,5.64,25.0409,ForceSpike,0.004
476,20.596,4.328,25.309,ForceSpike,0.004
855,16.231,5.135,25.2406,ForceSpike,0.004
1065,18.085,4.222,25.3202,ForceSpike,0.004
1316,18.98,5.683,24.8771,ForceSpike,0.004
1556,17.351,5.755,25.1969,ForceSpike,0.004
1976,20.626,5.434,25.4672,ForceSpike,0.004
1978,17.932,4.826,25.0796,ForceSpike,0.004
9,10.379,5.114,25.3801,,0.004
10,10.426,4.578,24.9357,,0.004
13,11.374,4.769,24.7131,,0.004
21,9.933,5.05,25.2792,,0.004
40,11.326,5.226,25.0852,,0.004
41,9.387,5.829,24.7122,,0.004
45,11.683,4.162,24.5998,,0.004
50,10.366,4.56,25.2705,,0.004
66,11.919,5.684,24.5402,,0.004
91,8.921,4.398,25.0925,,0.004
100,9.134,5.133,25.2663,,0.004
101,11.683,4.531,25.1622,,0.004
136,8.08,5.398,24.8552,,0.004
149,9.277,5.399,24.9042,,0.004
152,11.827,5.519,25.1685,,0.004
155,11.897,5.945,25.2575,,0.004
161,9.813,5.129,25.3263,,0.004
162,11.696,4.189,25.0785,,0.004
170,9.498,5.77,24.7443,,0.004
173,8.518,5.705,24.9232,,0.004
174,10.386,4.595,24.5128,,0.004
181,8.244,4.462,24.864,,0.004
196,10.299,4.431,25.1145,,0.004
198,9.443,4.723,25.4038,,0.004
200,11.896,5.566,24.7817,,0.004
202,10.716,5.514,25.1831,,0.004
206,8.678,4.63,25.0415,,0.004
207,9.842,4.428,25.4401,,0.004
210,11.079,5.357,25.2858,,0.004
221,8.031,5.827,24.9988,,0.004
222,8.445,4.35,24.6722,,0.004
238,11.51,4.446,24.8453,,0.004
241,10.615,5.284,25.0895,,0.004
247,9.197,5.79,24.9045,,0.004
248,11.511,4.162,25.0361,,0.004
249,10.498,5.898,24.6031,,0.004
258,8.79,5.381,24.6822,,0.004
263,8.866,4.594,25.4394,,0.004
271,8.074,4.202,24.9167,,0.004
292,11.969,5.279,24.88,,0.004
298,10.537,4.197,25.1881,,0.004
307,11.359,5.378,24.9772,,0.004
308,11.365,5.244,24.7077,,0.004
314,11.057,5.525,25.3161,,0.004
318,10.819,4.317,25.2355,,0.004
320,11.856,4.589,25.1951,,0.004
341,9.474,5.111,24.6294,,0.004
383,9.843,4.745,25.3276,,0.004
387,9.09,5.441,25.399,,0.004
400,8.339,4.884,24.7972,,0.004
411,9.193,5.36,25.0407,,0.004
421,10.406,4.931,24.9801,,0.004
425,8.875,5.668,24.5295,,0.004
426,9.234,5.412,24.9423,,0.004
429,10.565,4.57,24.9545,,0.004
433,11.275,5.534,25.2791,,0.004
455,11.979,5.598,25.3361,,0.004
463,11.118,4.139,24.9979,,0.004
464,11.298,5.381,24.6413,,0.004
516,9.188,4.818,25.1883,,0.004
518,11.845,5.023,24.7673,,0.004
522,10.357,5.54,25.0534,,0.004
524,8.42,4.207,24.7434,,0.004
530,9.781,5.505,24.6279,,0.004
531,8.244,4.458,24.6621,,0.004
534,8.939,5.877,25.1991,,0.004
540,9.886,5.355,24.7354,,0.004
543,8.999,5.443,24.8521,,0.004
556,8.325,4.299,25.3827,,0.004
557,11.815,5.591,25.3692,,0.004
562,10.29,5.345,25.3343,,0.004
567,11.934,4.801,24.8103,,0.004
575,9.813,5.756,25.1949,,0.004
579,10.174,5.747,25.4484,,0.004
615,11.069,5.862,25.2441,,0.004
621,11.334,4.657,24.9281,,0.004
628,9.419,4.237,24.6742,,0.004
639,9.536,5.028,25.2382,,0.004
642,11.427,4.728,24.558,,0.004
689,9.232,5.188,25.0722,,0.004
700,9,5.028,25.0982,,0.004
701,11.989,4.442,24.9661,,0.004
721,9.283,4.4,25.2489,,0.004
732,11.939,4.3,25.3085,,0.004
744,8.603,5.927,24.7256,,0.004
748,8.882,4.655,25.3808,,0.004
757,9.686,4.893,25.4396,,0.004
766,8.601,5.098,24.9496,,0.004
783,10.244,4.719,25.18,,0.004
790,8.91,4.185,24.6663,,0.004
791,9.552,4.14,25.3915,,0.004
808,8.984,4.834,25.2892,,0.004
810,11.636,4.722,24.8592,,0.004
818,9.822,4.513,25.1926,,0.004
821,8.221,5.601,25.275,,0.004
825,10.654,5.694,25.4907,,0.004
837,11.293,5.467,24.5549,,0.004
852,11.301,4.755,25.3538,,0.004
854,8.253,4.988,24.8798,,0.004
861,11.17,4.574,24.6851,,0.004
862,8.597,4.626,25.1523,,0.004
879,10.401,5.987,24.6748,,0.004
888,8.265,4.52,25.4116,,0.004
904,8.582,5.163,24.669,,0.004
906,11.881,4.469,24.804,,0.004
920,10.748,4.922,24.6562,,0.004
932,8.554,4.298,25.4853,,0.004
954,10.121,4.788,24.7995,,0.004
961,11.347,4.32,25.1402,,0.004
963,10.027,5.626,25.0315,,0.004
964,10.282,4.047,24.6522,,0.004
972,9.787,4.694,24.5443,,0.004
981,10.334,5.677,25.1031,,0.004
1004,10.916,5.225,25.4135,,0.004
1007,10.261,5.268,25.0811,,0.004
1009,9.799,5.102,25.2055,,0.004
1031,8.885,4.036,25.3943,,0.004
1034,9.9,5.62,25.4255,,0.004
1035,11.251,5.53,24.9873,,0.004
1040,10.584,5.549,25.195,,0.004
1041,9.604,5.944,25.4342,,0.004
1076,8.691,5.221,24.8128,,0.004
1080,11.972,5.639,24.6914,,0.004
1089,11.13,4.288,25.4905,,0.004
1092,9.921,5.067,24.9275,,0.004
1094,10.414,4.349,25.2685,,0.004
1106,9.38,5.687,25.012,,0.004
1122,11.893,5.322,25.0763,,0.004
1125,8.217,5.939,25.0097,,0.004
1134,10.463,4.577,25.1043,,0.004
1140,10.238,4.045,24.9285,,0.004
1157,8.431,5.638,24.7824,,0.004
1184,11.798,4.43,25.1184,,0.004
1187,9.332,4.21,25.35,,0.004
1212,10.475,4.362,24.9675,,0.004
1226,11.139,5.597,25.0401,,0.004
1232,8.946,5.026,24.8671,,0.004
1243,8.62,5.973,24.7714,,0.004
1251,10.586,5.575,24.8251,,0.004
1262,9.943,4.562,24.8799,,0.004
1266,8.338,5.731,24.9876,,0.004
1273,11.416,5.425,24.9753,,0.004
1283,10.896,5.323,24.8588,,0.004
1294,10.056,4.459,25.235,,0.004
1304,9.196,4.729,24.8591,,0.004
1315,9.777,5.732,25.0214,,0.004
1321,11.604,5.021,24.9366,,0.004
1325,11.739,4.845,24.5184,,0.004
1333,10.6,5.782,24.974,,0.004
1336,10.886,5.603,25.3841,,0.004
1339,10.699,5.546,25.2358,,0.004
1346,9.728,5.026,25.0311,,0.004
1350,10.634,4.587,25.2044,,0.004
1366,9.989,5.678,25.4893,,0.004
1368,9.394,5.673,25.0495,,0.004
1369,11.721,4.86,25.0815,,0.004
1370,10.487,5.213,25.3407,,0.004
1378,11.897,5.108,24.5028,,0.004
1383,9.497,5.754,25.046,,0.004
1437,8.069,5.118,24.8582,,0.004
1444,9.073,4.036,24.579,,0.004
1447,8.258,4.955,24.8927,,0.004
1450,10.466,5.21,24.5727,,0.004
1468,9.994,4.709,24.7614,,0.004
1484,9.35,4.568,24.7614,,0.004
1502,10.601,5.351,24.6488,,0.004
1504,11.957,4.627,25.4782,,0.004
1511,8.492,5.748,25.4621,,0.004
1537,8.537,5.211,25.3328,,0.004
1541,9.52,5.08,24.51,,0.004
1544,10.976,5.612,25.1065,,0.004
1547,9.806,5.298,25.3888,,0.004
1548,8.826,4.71,24.9513,,0.004
1552,10.913,4.168,25.4267,,0.004
1557,9.959,4.28,25.3706,,0.004
1573,11.803,4.893,24.7349,,0.004
1584,10.34,5.803,25.2777,,0.004
1588,9.347,4.731,25.1036,,0.004
1603,8.617,4.182,25.1432,,0.004
1608,9.186,4.692,24.9714,,0.004
1609,10.168,4.539,25.2454,,0.004
1614,10.939,4.702,24.8504,,0.004
1626,10.545,4.426,24.6094,,0.004
1639,10.711,4.213,24.8549,,0.004
1657,11.388,5.211,25.2568,,0.004
1659,10.342,5.353,25.2725,,0.004
1664,9.503,4.768,25.0722,,0.004
1666,10.166,4.378,24.9531,,0.004
1680,10.387,4.54,25.2477,,0.004
1684,11.897,4.779,25.1894,,0.004
1688,8.86,5.473,25.1121,,0.004
1704,8.167,4.446,25.2795,,0.004
1719,9.668,4.776,25.3615,,0.004
1743,10.776,4.658,25.1571,,0.004
1753,9.062,5.595,25.4361,,0.004
1765,10.77,5.277,25.007,,0.004
1775,11.11,4.813,24.6655,,0.004
1786,11.519,4.584,24.9977,,0.004
1790,10.208,4.43,25.1693,,0.004
1820,9.993,5.911,24.949,,0.004
1837,8.223,5.963,25.0079,,0.004
1851,8.898,5.638,24.6615,,0.004
1864,9.001,5.942,24.9834,,0.004
1871,9.333,4.371,24.9184,,0.004
1872,11.813,4.524,25.34,,0.004
1881,9.728,5.089,24.5654,,0.004
1884,9.2,4.973,25.1969,,0.004
1885,9.169,4.724,24.6649,,0.004
1887,11.73,5.536,24.9047,,0.004
1900,10.804,5.058,24.9434,,0.004
1905,9.709,4.727,24.6523,,0.004
1908,9.904,5.83,24.8539,,0.004
1910,11.703,4.846,25.2763,,0.004
1917,9.708,5.23,24.7883,,0.004
1920,10.042,4.289,25.3982,,0.004
1925,8.512,5.041,24.5282,,0.004
1937,11.182,4.186,24.5448,,0.004
1939,9.183,4.79,24.649,,0.004
1940,9.767,5.009,24.6776,,0.004
1944,9.475,4.114,25.3472,,0.004
1957,8.61,4.098,24.8784,,0.004
1959,11.239,5.176,25.4278,,0.004
1962,10.17,4.92,25.24,,0.004
2023,8.095,4.649,24.6177,,0.004
2034,9.513,4.894,24.5332,,0.004
2054,8.012,4.118,24.5985,,0.004
2070,11.312,5.45,24.8635,,0.004
2074,10.852,4.496,25.1727,,0.004
2085,9.272,4.317,25.3415,,0.004
2092,8.143,5.605,24.5322,,0.004
2097,11.294,4.689,25.4407,,0.004
2121,10.571,5.848,25.499,,0.004
2126,10.805,5.168,25.2513,,0.004
2144,9.799,4.503,25.3424,,0.004
2161,8.3,5.083,24.7754,,0.004
2166,11.468,4.676,24.9482,,0.004
2186,10.612,4.131,25.2484,,0.004
2204,8.106,5.283,24.8275,,0.004
2222,8.414,4.92,25.0084,,0.004
2229,10.149,4.171,24.9871,,0.004
2230,8.787,5.186,24.8685,,0.004
2232,11.465,5.967,25.4833,,0.004
2243,8.953,4.263,25.17,,0.004
2247,9.16,5.789,25.4822,,0.004
2262,10.468,5.696,25.2526,,0.004
2266,9.222,4.236,25.4213,,0.004
2275,8.394,4.292,24.6308,,0.004
2280,10.894,5.44,25.1626,,0.004
2290,11.182,4.432,25.2062,,0.004
2295,10.419,4.752,25.0814,,0.004
2298,10.009,5.95,24.6343,,0.004
2304,8.897,5.256,25.3649,,0.004
2307,9.65,4.432,25.3301,,0.004
2310,11.156,5.159,24.9759,,0.004
2316,9.488,4.391,24.6605,,0.004
2320,9.866,4.772,24.9937,,0.004
2322,8.239,5.064,24.676,,0.004
2323,10.138,5.608,25.2337,,0.004
2324,11.225,5.035,25.2388,,0.004
2327,11.015,5.172,25.2317,,0.004
2331,8.459,5.276,25.1759,,0.004
2332,11.844,4.596,24.9285,,0.004
2333,10.912,5.483,25.1112,,0.004
2334,10.3,5.73,24.5655,,0.004
2338,8.804,4.674,25.3473,,0.004
2340,11.862,4.879,24.9912,,0.004
2343,10.97,4.136,24.6285,,0.004
2344,10.361,5.913,25.4643,,0.004
2345,11.684,5.674,25.3344,,0.004
2346,11.971,5.918,25.4616,,0.004
2348,10.241,4.403,24.7019,,0.004
2350,9.122,4.774,25.0809,,0.004
2360,8.91,4.797,25.2548,,0.004
2364,11.063,4.133,24.7162,,0.004
2365,9.346,5.803,24.8929,,0.004
2366,9.123,5.292,25.397,,0.004
2368,11.44,5.495,25.0555,,0.004
2375,8.289,5.824,25.3914,,0.004
2377,11.378,4.084,25.3144,,0.004
2378,10.267,5.925,25.2634,,0.004
2379,9.211,4.997,25.291,,0.004
2381,11.126,4.144,25.2489,,0.004
2383,11.981,4.238,25.2755,,0.004
2388,9.503,4.13,25.3501,,0.004
2389,8.363,5.024,24.9301,,0.004
2390,11.424,6,25.2447,,0.004
2395,9.653,5.89,25.0756,,0.004
2397,8.505,4.191,24.6836,,0.004
2415,9.77,4.595,25.4923,,0.004
2416,11.86,5.859,24.6669,,0.004
2428,11.715,4.784,24.9529,,0.004
2441,11.08,4.2,24.8853,,0.004
2462,8.458,4.538,25.4912,,0.004
2471,10.444,5.221,25.1894,,0.004
2481,11.513,5.422,24.665,,0.004
2483,10.739,5.047,24.8412,,0.004
2495,11.915,5.895,25.0821,,0.004
2496,9.504,4.644,24.6594,,0.004
2512,10.487,4.831,25.1187,,0.004
2519,8.475,5.181,24.9936,,0.004
2522,11.144,4.909,25.3833,,0.004
2542,8.331,4.529,24.5037,,0.004
2558,9.697,4.617,24.9444,,0.004
2560,11.488,5.963,24.8207,,0.004
2568,8.643,5.774,25.0865,,0.004
2570,9.954,4.211,24.5223,,0.004
2604,10.735,4.374,24.8274,,0.004
2619,10.908,4.494,24.6611,,0.004
2628,9.878,4.027,24.673,,0.004
2664,11.258,4.486,24.8613,,0.004
2676,11.097,4.456,24.6903,,0.004
2688,11.659,5.165,25.2579,,0.004
2697,8.155,5.263,25.1116,,0.004
2730,10.631,4.266,25.1024,,0.004
2739,11.511,5.572,24.5132,,0.004
2751,9.742,5.414,25.3204,,0.004
2757,9.214,5.213,25.1676,,0.004
2763,8.122,4.474,24.817,,0.004
2764,9.324,4.771,25.0585,,0.004
2766,11.709,5.041,25.0863,,0.004
2782,10.283,5.941,25.1389,,0.004
2783,8.124,5.757,25.1526,,0.004
2819,10.661,4.492,24.8207,,0.004
2825,9.011,4.499,25.2599,,0.004
2834,11.255,4.571,24.8023,,0.004
2838,11.366,5.891,25.0526,,0.004
2842,9.199,5.287,25.0179,,0.004
2851,9.744,4.608,25.3962,,0.004
2869,10.473,4.863,24.9079,,0.004
2871,11.399,4.552,25.2011,,0.004
2874,8.006,4.683,24.5681,,0.004
2880,10.058,4.352,24.6746,,0.004
2891,10.807,4.985,24.8778,,0.004
2899,8.953,5.714,24.8746,,0.004
2902,11.434,4.169,25.2256,,0.004
2914,8.207,4.838,24.5331,,0.004
2931,10.187,5.34,24.7026,,0.004
2934,11.572,5.552,24.7034,,0.004
2955,10.733,4.996,24.5991,,0.004
2959,9.148,4.629,24.5414,,0.004
2966,10.464,5.746,24.8539,,0.004
