Packet,Force,Position,Temperature,Anomaly,ProcTime_ms
1773,9.797,5.299,25.3665,,0.003
1778,9.525,4.767,25.0842,,0.003
1780,9.968,5.223,24.7623,,0.003
1781,9.869,5.671,24.6682,,0.003
1799,8.581,5.067,25.1559,,0.003
1805,10.822,4.313,25.1799,,0.003
1806,10.661,4.981,24.6073,,0.003
1807,8.752,5.318,24.5389,,0.003
1809,11.816,4.86,25.1496,,0.003
1811,8.97,5.509,24.8746,,0.003
1812,11.427,4.946,25.268,,0.003
1813,11.952,5.139,24.8076,,0.003
1815,9.455,4.126,25.1315,,0.003
1816,11.512,4.617,25.0172,,0.003
1817,10.8,5.652,25.0178,,0.003
1821,10.466,5.188,25.4375,,0.003
1823,10.64,5.22,24.6378,,0.003
1825,8.776,4.713,24.9517,,0.003
1827,10.667,4.081,25.1191,,0.003
1829,11.435,4.624,24.8343,,0.003
1830,10.411,4.763,24.8449,,0.003
1831,11.057,5.139,24.6446,,0.003
1833,9.794,4.344,24.6228,,0.003
1838,10.827,4.892,25.0224,,0.003
1840,9.518,4.856,25.1246,,0.003
1843,11.416,4.384,25.2513,,0.003
1845,8.91,5.64,25.367,,0.003
1847,10.903,4.601,24.7345,,0.003
1854,9.352,4.107,25.1631,,0.003
1855,9.697,5.27,24.9624,,0.003
1856,8.087,4.204,25.4317,,0.003
1857,8.878,4.308,25.0082,,0.003
1858,10.769,5.909,24.5308,,0.003
1859,11.438,5.976,25.3741,,0.003
1861,11.052,4.506,24.903,,0.003
1863,10.226,5.024,24.6488,,0.003
1865,8.405,5.11,24.9179,,0.003
1867,11.421,4.694,24.5206,,0.003
1873,10.445,4.692,24.6643,,0.003
1876,11.763,4.417,24.6055,,0.003
1878,10.344,5.377,25.0008,,0.003
1880,9.948,4.699,25.3053,,0.003
1882,8.071,4.09,24.9405,,0.003
1891,10.925,5.248,24.5513,,0.003
1892,8.034,4.042,24.7149,,0.003
1893,11.707,5.433,25.4017,,0.003
1894,9.935,5.307,25.1614,,0.003
1896,8.717,5.123,24.5536,,0.003
1897,11.607,5.241,25.0845,,0.003
1906,10.872,5.488,24.5723,,0.003
1909,8.042,4.943,24.6165,,0.003
1912,8.34,5.655,25.3792,,0.003
1913,10.724,5.241,25.3344,,0.003
1914,9.736,5.781,24.7554,,0.003
1918,11.281,5.181,25.1767,,0.003
1921,8.778,4.692,25.3077,,0.003
1928,11.646,5.592,25.0785,,0.003
1930,11.436,5.017,25.1312,,0.003
1941,11.834,4.692,25.3956,,0.003
1942,9.723,5.771,25.3246,,0.003
1946,9.661,4.867,24.9668,,0.003
1947,10.245,4.948,25.0638,,0.003
1949,8.996,4.327,25.0624,,0.003
1954,9.759,5.147,24.8244,,0.003
1955,10.989,5.029,24.7787,,0.003
1956,10.193,4.529,24.7095,,0.003
1961,10.436,5.454,25.0395,,0.003
1963,10.775,5.315,24.7491,,0.003
1964,9.548,4.848,25.1561,,0.003
1965,11.261,4.32,24.9736,,0.003
1968,9.57,5.711,25.3873,,0.003
1970,8.556,5.761,24.9281,,0.003
1972,8.221,5.742,25.3595,,0.003
1973,8.278,4.836,25.2182,,0.003
1974,8.044,4.186,25.079,,0.003
1982,8.894,4.41,24.9111,,0.003
1984,8.486,4.75,25.4196,,0.003
1985,11.765,4.276,24.64,,0.003
1989,9.483,5.862,25.1761,,0.003
1990,9.456,4.221,24.7521,,0.003
1991,10.836,4.653,24.7939,,0.003
1992,8.543,4.887,25.2202,,0.003
1993,10.057,5.924,24.6696,,0.003
1994,11.846,4.603,25.2239,,0.003
1996,11.257,4.532,25.4231,,0.003
1997,8.102,4.111,24.7538,,0.003
1998,11.837,5.292,25.2553,,0.003
2000,8.555,4.332,24.5559,,0.003
2004,11.897,5.311,25.1823,,0.003
2005,9.67,5.789,24.9019,,0.003
2006,9.676,4.361,25.2658,,0.003
2008,9.073,4.157,25.4286,,0.003
2012,10.072,4.239,25.3465,,0.003
2014,10.234,5.197,25.1194,,0.003
2016,10.355,4.445,25.3742,,0.003
2018,8.341,5.154,24.9685,,0.003
2022,10.19,5.799,25.2473,,0.003
2024,10.429,5.807,25.1169,,0.003
2027,11.604,4.196,24.6785,,0.003
2029,10.892,4.591,25.4283,,0.003
2033,8.689,5.324,25.2457,,0.003
2035,10.958,5.591,25.4752,,0.003
2041,9.284,5.04,25.2515,,0.003
2042,11.363,4.883,25.0939,,0.003
2047,9.928,5.755,25.4793,,0.003
2049,11.451,4.816,25.1469,,0.003
2051,8.125,4.979,24.768,,0.003
2056,8.706,5.601,24.6296,,0.003
2057,10.854,4.62,24.6747,,0.003
2059,8.196,4.333,25.1353,,0.003
2061,11.987,5.663,25.0257,,0.003
2066,8.67,4.406,25.4385,,0.003
2067,9.562,5.435,25.4702,,0.003
2071,10.235,5.026,25.4309,,0.003
2073,10.183,4.764,24.5517,,0.003
2075,10.062,4.495,24.7575,,0.003
2076,10.485,4.365,25.2408,,0.003
2077,10.396,4.253,25.4164,,0.003
2078,10.012,4.195,24.6526,,0.003
2079,9.277,5.437,24.5168,,0.003
2089,11.359,4.04,24.601,,0.003
2093,8.428,4.387,24.7749,,0.003
2095,10.521,6,24.599,,0.003
2098,9.288,5.338,24.5461,,0.003
2100,10.207,5.414,25.33,,0.003
2103,10.497,4.487,25.2152,,0.003
2105,8.281,5.324,24.6275,,0.003
2107,8.185,4.02,25.4561,,0.003
2109,10.494,5.298,25.403,,0.003
2111,9.731,5.797,24.9467,,0.003
2113,10.739,5.971,24.7772,,0.003
2115,11.524,5.804,25.3043,,0.003
2119,10.549,4.62,24.9354,,0.003
2124,10.021,4.33,25.4399,,0.003
2128,9.638,4.293,25.385,,0.003
2130,9.135,4.217,25.3802,,0.003
2135,9.323,5.958,25.1069,,0.003
2141,8.192,4.344,25.4341,,0.003
2143,10.917,5.799,25.3317,,0.003
2145,8.051,5.788,25.3609,,0.003
2147,9.527,4.447,24.5911,,0.003
2149,8.807,4.177,25.3033,,0.003
2151,11.856,5.788,24.7974,,0.003
2155,10.973,5.747,25.1876,,0.003
2159,10.973,4.594,25.0987,,0.003
2162,9.28,5.318,25.2074,,0.003
2168,9.86,4.377,24.8629,,0.003
2169,9.648,4.113,25.2799,,0.003
2171,10.273,4.15,24.768,,0.003
2172,8.411,4.156,24.6309,,0.003
2174,11.014,5.868,24.9212,,0.003
2176,10.889,5.15,24.9151,,0.003
2178,8.695,4.625,25.1908,,0.003
2180,8.712,4.778,25.3177,,0.003
2182,8.767,5.43,25.2224,,0.003
2183,11.812,5.86,24.5937,,0.003
2184,11.777,5.13,24.8155,,0.003
2187,8.849,4.642,25.2002,,0.003
2188,10.593,5.033,24.9805,,0.003
2189,10.233,4.881,25.0322,,0.003
2190,9.373,4.044,25.2582,,0.003
2197,8.976,5.204,25.3449,,0.003
2199,9.397,4.081,25.3249,,0.003
2200,11.117,4.14,24.8459,,0.003
2201,8.722,5.57,24.7557,,0.003
2206,8.101,4.545,24.6343,,0.003
2208,10.12,5.034,25.3091,,0.003
2210,11.6,4.95,24.7882,,0.003
2212,10.236,5.627,24.5634,,0.003
2214,11.508,4.184,25.2946,,0.003
2216,9.585,5.213,25.2189,,0.003
2218,10.142,4.937,24.8305,,0.003
2226,10.217,4.316,24.7335,,0.003
2228,9.604,5.999,25.2917,,0.003
2233,8.701,5.428,24.6419,,0.003
2238,8.088,4.061,25.2027,,0.003
2240,9.955,5.426,25.071,,0.003
2241,8.477,4.172,25.1905,,0.003
2248,10.136,5.98,25.4333,,0.003
2252,11.396,4.504,25.1798,,0.003
2256,11.981,4.218,24.7915,,0.003
2257,11.544,4.705,24.5633,,0.003
2261,11.342,4.073,25.049,,0.003
2265,11.142,4.684,25.1523,,0.003
2277,9.909,5.955,25.3808,,0.003
2278,11.668,4.178,25.0033,,0.003
2279,11.086,5.372,25.3242,,0.003
2281,11.754,5.138,24.8667,,0.003
2283,9.866,4.074,25.4426,,0.003
2284,10.522,4.751,25.454,,0.003
2286,8.844,5.293,25.208,,0.003
2288,9.807,4.175,25.3851,,0.003
2296,9.459,5.271,24.6735,,0.003
2309,8.564,4.507,24.9699,,0.003
2311,10.724,5.092,25.35,,0.003
2312,8.463,4.705,25.3983,,0.003
2313,9.89,4.668,25.0003,,0.003
2315,9.11,5.416,24.6878,,0.003
2319,10.378,4.491,25.2978,,0.003
2321,11.193,4,24.5555,,0.003
2328,8.945,5.694,25.2952,,0.003
2329,10.011,4.25,24.9426,,0.003
2341,8.764,5.456,25.2425,,0.003
2352,11.307,5.855,25.3098,,0.003
2357,11.831,5.824,25.0029,,0.003
2361,10.115,4.036,25.4531,,0.003
2362,11.289,5.227,25.2875,,0.003
2367,10.484,5.205,24.5421,,0.003
2369,8.226,4.738,25.2757,,0.003
2373,10.65,4.01,25.1939,,0.003
2380,11.305,5.041,25.1623,,0.003
2382,8.549,5.174,24.8273,,0.003
2384,8.585,5.668,24.6226,,0.003
2385,10.201,4.029,25.4755,,0.003
2386,8.605,5.405,24.9009,,0.003
2391,9.017,5.625,24.5446,,0.003
2392,10.148,5.902,24.753,,0.003
2393,8.63,4.982,25.2521,,0.003
2396,11.013,4.88,25.1748,,0.003
2398,8.426,5.087,24.9229,,0.003
2399,9.097,4.324,24.9707,,0.003
2406,9.357,5.596,25.4263,,0.003
2408,10.835,5.303,25.071,,0.003
2412,11.964,5.162,24.5698,,0.003
2414,10.385,5.507,25.0385,,0.003
2418,9.585,5.717,25.4643,,0.003
2420,9.558,4.305,25.4489,,0.003
2423,11.165,4.895,24.7519,,0.003
2426,10.625,5.404,24.6618,,0.003
2429,11.712,5.361,25.4375,,0.003
2431,11.15,5.938,24.9387,,0.003
2433,11.126,4.351,24.7301,,0.003
2435,11.402,4.331,25.0586,,0.003
2439,9.957,5.128,24.954,,0.003
2440,10.797,4.198,25.1659,,0.003
2442,11.504,4.66,24.8001,,0.003
2444,11.83,5.482,25.3464,,0.003
2446,8.739,4.542,25.261,,0.003
2448,10.544,4.535,25.1786,,0.003
2450,9.588,5.373,24.6064,,0.003
2458,11.632,4.573,25.3267,,0.003
2459,10.145,5.146,25.1029,,0.003
2460,8.695,4.457,25.2735,,0.003
2468,11.294,5.551,24.7509,,0.003
2470,9.746,5.028,24.5015,,0.003
2472,11.449,4.219,24.7454,,0.003
2476,10.859,4.246,24.9246,,0.003
2478,9.48,5.537,25.4141,,0.003
2482,11.75,5.988,24.9937,,0.003
2488,9.231,5.035,25.0688,,0.003
2490,10.521,4.939,24.5171,,0.003
2497,8.367,4.479,24.9861,,0.003
2498,9.678,5.023,25.4494,,0.003
2499,9.102,5.441,24.6385,,0.003
2501,8.222,5.783,25.23,,0.003
2503,8.855,5.654,24.7864,,0.003
2506,11.645,4.552,25.3328,,0.003
2507,8.369,4.355,24.5064,,0.003
2524,10.572,4.26,24.7714,,0.003
2525,11.961,4.12,24.9657,,0.003
2526,10.608,5.673,25.4972,,0.003
2528,8.586,4.418,24.6838,,0.003
2529,11.513,5.657,25.1725,,0.003
2530,10.125,5.941,24.7123,,0.003
2532,8.423,4.493,25.1879,,0.003
2534,8.554,5.816,25.4275,,0.003
2535,11.442,5.681,25.3319,,0.003
2538,8.012,4.184,25.3198,,0.003
2540,8.918,5.422,24.5517,,0.003
2543,11.06,5.472,24.623,,0.003
2550,11.639,4.122,24.5156,,0.003
2561,11.707,5.245,24.8345,,0.003
2562,11.744,4.466,24.8742,,0.003
2567,9.687,4.973,25.4336,,0.003
2569,11.061,4.177,24.8858,,0.003
2576,8.627,4.357,25.3494,,0.003
2577,8.384,5.703,24.7972,,0.003
2578,11.182,4.571,25.4047,,0.003
2579,11.831,5.783,25.4323,,0.003
2595,9.988,4.708,24.8953,,0.003
2596,10.836,4.193,24.7238,,0.003
2597,11.83,5.441,25.3728,,0.003
2599,9.823,4.337,24.8796,,0.003
2601,9.658,4.263,25.2501,,0.003
2603,11.826,5.809,25.0179,,0.003
2612,8.346,4.028,24.9669,,0.003
2613,11.468,4.12,25.0253,,0.003
2614,9.622,4.247,25.0689,,0.003
2616,9.493,5.8,25.1269,,0.003
2621,8.337,5.094,25.2252,,0.003
2632,11.591,5.318,24.9019,,0.003
2637,9.185,5.348,25.1347,,0.003
2640,10.602,5.537,25.1892,,0.003
2643,11.03,5.332,24.7727,,0.003
2645,11.187,4.345,25.4094,,0.003
2646,8.092,5.151,24.8092,,0.003
2651,10.124,4.888,24.5452,,0.003
2657,10.598,5.89,25.0682,,0.003
2659,11.379,4.48,24.8728,,0.003
2662,11.705,4.789,24.731,,0.003
2666,10.551,4.228,24.6668,,0.003
2670,8.361,5.137,25.4022,,0.003
2671,9.103,4.9,24.7378,,0.003
2675,10.932,5.488,25.281,,0.003
2677,10.166,4.088,24.5865,,0.003
2679,8.436,5.37,25.3362,,0.003
2681,11.866,4.606,24.8119,,0.003
2684,10.063,4.326,24.5225,,0.003
2686,11.348,4.482,24.7237,,0.003
2692,11.41,4.484,24.7145,,0.003
2695,10.35,4.219,24.8648,,0.003
2700,11.384,4.165,24.632,,0.003
2701,10.614,5.392,24.7364,,0.003
2706,10.898,4.187,24.5419,,0.003
2708,9.637,4.505,25.4278,,0.003
2711,11.938,5.631,25.271,,0.003
2712,9.321,5.641,24.7594,,0.003
2714,11.121,4.427,24.5741,,0.003
2718,8.859,5.489,25.466,,0.003
2723,11.677,5.339,24.5476,,0.003
2728,10.676,4.431,25.261,,0.003
2731,9.284,5.349,25.4907,,0.003
2734,10.08,5.077,25.0075,,0.003
2737,10.685,5.691,24.9923,,0.003
2744,8.415,4.517,24.9378,,0.003
2745,9.888,4.474,24.6553,,0.003
2746,11.806,4.684,24.9528,,0.003
2759,8.628,4.507,24.5241,,0.003
2765,11.645,4.265,24.5781,,0.003
2767,9.949,4.649,25.3443,,0.003
2768,10.569,5.007,24.5671,,0.003
2769,8.606,5.616,25.4304,,0.003
2777,10.446,4.965,25.2531,,0.003
2779,8.307,4.784,25.1505,,0.003
2784,9.132,4.418,24.813,,0.003
2795,9.838,4.549,25.0095,,0.003
2797,11.758,5.986,24.5885,,0.003
2813,9.033,4.579,25.2418,,0.003
2824,10.904,4.641,24.9331,,0.003
2827,8.951,4.337,25.3237,,0.003
2836,10.427,4.526,24.9666,,0.003
2841,9.781,4.857,24.5761,,0.003
2844,10.453,5.156,25.2766,,0.003
2847,9.913,5.018,25.1137,,0.003
2852,10.453,5.768,25.2305,,0.003
2859,11.961,4.077,24.5787,,0.003
2860,9.064,5.653,24.7097,,0.003
2866,11.458,5.401,25.1499,,0.003
2876,11.161,4.777,24.5411,,0.003
2879,8.774,5.71,25.3684,,0.003
2881,11.108,4.937,25.4461,,0.003
2882,8.503,4.64,25.3162,,0.003
2884,9.499,5.01,25.2673,,0.003
2886,9.785,5.234,24.9123,,0.003
2890,9.123,4.818,24.7012,,0.003
2892,10.247,5.768,24.6238,,0.003
2893,10.708,4.974,24.6562,,0.003
2895,8.584,5.064,25.4971,,0.003
2897,8.274,4.033,24.5506,,0.003
2903,9.878,5.915,24.9067,,0.003
2906,9.931,4.977,25.0712,,0.003
2908,9.043,5.182,24.7919,,0.003
2912,11.364,4.299,24.6733,,0.003
2918,9.11,4.277,25.4333,,0.003
2920,9.533,4.884,24.7422,,0.003
2922,11.172,4.183,24.6578,,0.003
2924,10.179,4.112,24.5783,,0.003
2926,11.933,5.734,25.061,,0.003
2928,10.918,4.199,25.3223,,0.003
2930,9.046,4.74,24.5998,,0.003
2932,11.496,5.095,25.3242,,0.003
2936,8.177,5.035,24.5061,,0.003
2943,10.969,4.174,25.2314,,0.003
2944,8.942,5.207,25.305,,0.003
2947,8.936,5.958,25.4684,,0.003
2948,11.567,4.261,25.4337,,0.003
2949,8.489,4.167,25.4137,,0.003
2950,10.894,4.465,25.166,,0.003
2952,9.462,4.258,25.3293,,0.003
2957,11.052,4.945,25.1399,,0.003
2967,9.638,4.828,25.0322,,0.003
2975,8.043,4.653,25.1845,,0.003
2985,8.578,4.856,24.8621,,0.003
2987,11.442,5.771,25.2411,,0.003
2991,10.677,4.354,24.8683,,0.003
2993,9.189,5.445,24.8787,,0.003
2996,9.631,4.262,24.7682,,0.003
2997,11.27,5.032,24.5991,,0.003
2998,11.304,4.214,25.3922,,0.003
3000,11.909,4.554,25.3511,,0.003
1214,11.623,1.006,24.7017,PositionalError,0.002
496,20.593,4.339,24.9401,ForceSpike,0.002
1470,19.007,4.427,25.0304,ForceSpike,0.002
2293,20.549,4.323,25.3604,ForceSpike,0.002
25,8.334,4.896,24.6058,,0.002
28,10.373,5.313,24.7778,,0.002
35,11.069,4.277,25.4091,,0.002
43,9.74,5.764,25.4029,,0.002
49,8.743,5.756,24.7372,,0.002
53,10.578,5.448,25.0655,,0.002
54,11.773,5.257,24.7096,,0.002
59,8.744,5.263,25.0987,,0.002
62,8.075,5.291,25.0987,,0.002
63,8.807,5.067,24.6404,,0.002
64,9.412,5.44,24.7247,,0.002
65,10.163,4.291,24.5341,,0.002
68,10.353,5.214,24.503,,0.002
69,11.66,5.691,24.8607,,0.002
70,11.331,4.858,24.6696,,0.002
71,9.051,5.151,24.7331,,0.002
73,8.417,5.584,24.7173,,0.002
74,9.844,5.156,25.3659,,0.002
76,9.018,5.259,24.77,,0.002
77,10.14,4.693,24.8032,,0.002
78,9.988,5.607,25.1636,,0.002
79,11.931,5.227,24.8782,,0.002
80,8.065,5.946,24.604,,0.002
81,10.014,4.525,24.8893,,0.002
83,8.174,5.228,24.5065,,0.002
84,11.516,5.132,24.8177,,0.002
85,8.246,5.391,24.9374,,0.002
86,11.611,4.043,25.1313,,0.002
87,11.821,4.132,25.2652,,0.002
88,11.023,4.742,25.0242,,0.002
89,8.509,5.319,25.3484,,0.002
92,10.75,5.66,25.3974,,0.002
94,10.277,4.864,25.2881,,0.002
95,8.332,4.722,25.4783,,0.002
96,9.218,5.278,25.3163,,0.002
97,10.269,4.575,25.1436,,0.002
99,11.257,4.431,25.3023,,0.002
106,11.517,4.735,25.4323,,0.002
108,8.089,5.428,24.8948,,0.002
109,11.795,5.386,25.3915,,0.002
111,10.01,5.578,25.0184,,0.002
117,8.43,5.733,24.6826,,0.002
121,9.649,5.513,24.9453,,0.002
122,11.261,5.484,24.5671,,0.002
123,9.961,5.218,24.8604,,0.002
124,11.15,5.614,25.2532,,0.002
125,11.054,5.285,24.6978,,0.002
126,8.19,5.422,24.6459,,0.002
127,8.538,4.964,24.5669,,0.002
128,9.637,5.878,24.5385,,0.002
129,9.679,4.84,25.2831,,0.002
130,9.981,5.44,24.9836,,0.002
131,8.284,5.09,25.1788,,0.002
134,10.904,5.38,24.9048,,0.002
146,11.977,4.677,25.3446,,0.002
151,10.57,4.582,25.4027,,0.002
156,10.747,4.113,24.9628,,0.002
164,9.117,4.06,24.6568,,0.002
166,8.409,4.755,24.7758,,0.002
168,9.788,5.841,25.0688,,0.002
172,11.205,4.31,24.6533,,0.002
175,11.241,4.991,25.4569,,0.002
177,10.742,4.93,25.2607,,0.002
185,10.154,5.15,24.565,,0.002
203,9.546,4.081,24.8776,,0.002
204,10.337,5.682,25.4783,,0.002
215,11.828,4.73,24.8867,,0.002
216,10.358,4.032,25.2638,,0.002
225,9.073,5.986,25.2207,,0.002
250,10.409,5.967,25.097,,0.002
276,8.815,4.452,24.544,,0.002
281,11.972,5.873,25.1797,,0.002
283,10.609,5.335,25.4628,,0.002
293,9.884,4.34,25.2416,,0.002
294,9.495,4.364,24.814,,0.002
295,11.537,5.299,25.4524,,0.002
297,11.237,5.665,25.0209,,0.002
299,10.986,5.021,25.0453,,0.002
300,11.076,5.316,25.1446,,0.002
301,9.428,4.737,24.907,,0.002
315,8.03,4.001,24.6768,,0.002
316,9.249,5.665,24.718,,0.002
323,9.73,4.09,24.7111,,0.002
335,10.47,4.608,24.8151,,0.002
339,8.215,5.135,25.2749,,0.002
342,11.602,4.416,24.8209,,0.002
344,9.541,5.7,25.0884,,0.002
346,10.643,4.71,24.9014,,0.002
348,10.015,5.827,24.9992,,0.002
352,11.982,4.57,24.5836,,0.002
358,10.88,5.411,24.7582,,0.002
360,11.031,5.42,25.0605,,0.002
373,11.166,4.509,24.5638,,0.002
375,11.218,5.633,25.3373,,0.002
377,9.851,5.309,25.1303,,0.002
379,8.497,5.841,25.1186,,0.002
381,10.235,4.775,24.7882,,0.002
385,10.44,5.53,24.9238,,0.002
388,8.667,4.431,25.4399,,0.002
391,11.915,4.731,25.2747,,0.002
393,9.401,5.267,25.2408,,0.002
395,10.58,4.733,25.0874,,0.002
399,9.471,5.152,25.165,,0.002
402,11.447,5.631,25.0075,,0.002
403,11.846,5.38,25.0466,,0.002
405,11.496,5.158,25.0941,,0.002
409,11.51,5.093,24.7649,,0.002
413,9.162,5.682,25.1051,,0.002
414,9.904,5.078,24.8014,,0.002
416,11.446,4.251,24.5955,,0.002
422,11.867,5.035,24.7149,,0.002
423,11.518,4.586,25.2937,,0.002
437,10.572,5.418,25.4953,,0.002
442,10.092,4.074,24.7575,,0.002
454,10.859,5.876,24.6694,,0.002
457,9.381,5.425,25.3231,,0.002
459,11.346,5.891,24.6453,,0.002
461,10.229,5.446,25.4325,,0.002
462,10.388,4.576,24.8154,,0.002
465,9.414,4.048,24.844,,0.002
467,8.049,4.882,24.5402,,0.002
469,11.375,5.214,25.2442,,0.002
473,11.445,4.933,25.2586,,0.002
481,9.734,4.035,24.5601,,0.002
483,10.552,4.497,25.2086,,0.002
484,10.937,5.997,24.7297,,0.002
486,8.493,4.51,25.3455,,0.002
488,9.493,4.131,25.0082,,0.002
490,9.222,4.085,25.4277,,0.002
498,9.49,4.797,24.8378,,0.002
504,9.928,5.74,25.2132,,0.002
508,8.228,5.057,25.1783,,0.002
511,8.991,4.838,25.4501,,0.002
512,8.695,4.214,25.2229,,0.002
513,11.002,4.975,24.5768,,0.002
520,8.012,4.998,24.7932,,0.002
525,8.392,4.778,24.5121,,0.002
526,10.231,4.073,24.8991,,0.002
529,11.947,4.271,24.6975,,0.002
538,9.317,4.53,25.1757,,0.002
542,11.572,5.37,24.8438,,0.002
544,9.097,4.321,24.9561,,0.002
546,8.985,5.117,24.8165,,0.002
550,10.604,5.654,24.5728,,0.002
587,8.002,5.248,25.3781,,0.002
593,10.033,4.812,24.806,,0.002
595,11.299,5.613,24.6383,,0.002
596,8.521,5.951,24.6886,,0.002
598,9.002,5.948,25.2783,,0.002
604,10.524,5.713,25.0068,,0.002
607,10.765,4.198,25.4912,,0.002
616,9.611,5.705,25.1059,,0.002
625,9.257,4.136,25.3015,,0.002
627,10.406,5.022,24.552,,0.002
634,9.824,4.209,25.4951,,0.002
640,9.215,5.14,25.468,,0.002
644,11.125,5.435,25.3649,,0.002
646,9.539,4.117,25.3665,,0.002
653,10.08,5.212,24.6359,,0.002
656,8.4,4.102,25.2935,,0.002
661,9.985,5.196,25.2634,,0.002
663,8.035,5.274,24.5029,,0.002
664,11.303,5.682,24.9515,,0.002
668,10.755,4.722,24.7251,,0.002
669,10.066,5.974,24.9152,,0.002
670,10.465,5.377,24.6029,,0.002
672,8.29,5.631,25.0931,,0.002
676,10.807,4.466,25.4319,,0.002
677,8.019,5.891,24.5057,,0.002
684,9.898,4.205,25.3874,,0.002
687,9.648,4.486,25.0953,,0.002
688,11.09,4.938,24.6366,,0.002
690,11.991,4.078,24.899,,0.002
692,9.8,4.667,25.4243,,0.002
694,10.312,4.314,24.6587,,0.002
696,11.256,4.361,25.1553,,0.002
699,11.941,5.112,25.3662,,0.002
702,11.444,5.4,24.8921,,0.002
703,11.344,4.808,24.5193,,0.002
705,9.546,5.088,24.5732,,0.002
708,11.651,5.517,25.0194,,0.002
713,9.798,4.189,24.5012,,0.002
715,11.035,4.709,24.6273,,0.002
716,10.559,5.928,24.937,,0.002
717,9.016,5.977,25.0976,,0.002
723,9.012,4.978,24.6783,,0.002
735,8.023,5.574,24.9383,,0.002
741,9.804,4.821,25.2734,,0.002
742,9.604,5.592,24.8932,,0.002
747,8.784,5.174,24.664,,0.002
750,10.284,5.838,24.6565,,0.002
752,8.374,4.748,24.5504,,0.002
754,10.608,4.251,25.4093,,0.002
759,8.177,4.336,25.0658,,0.002
760,9.656,4.768,25.4968,,0.002
761,8.879,4.414,25.2522,,0.002
767,10.75,5.779,25.1572,,0.002
775,10.511,4.613,24.7414,,0.002
776,9.377,5.932,25.1879,,0.002
777,9.477,4.36,25.2405,,0.002
778,8.323,4.446,25.232,,0.002
779,11.273,4.538,24.7016,,0.002
785,9.316,5.957,25.4798,,0.002
792,11.233,4.741,25.1753,,0.002
793,8.982,5.136,24.8388,,0.002
794,11.644,4.678,25.2187,,0.002
795,11.713,4.827,24.5812,,0.002
796,8.8,5.743,24.5653,,0.002
802,8.327,5.093,24.8154,,0.002
805,11.791,5.098,25.269,,0.002
807,10.227,4.004,24.8767,,0.002
809,11.405,4.022,25.0107,,0.002
813,10.219,5.055,24.7427,,0.002
